trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPSUR251225d66bfcdb,2025-12-25,GJ01,repeated,10,129,7,7
TRPLUC2512256984d5f3,2025-12-25,UP01,repeated,14,194,5,6
TRPIND251225954afd60,2025-12-25,MP01,new,20,243,10,9
TRPCHA251225db8af083,2025-12-25,CH01,repeated,35,481,8,9
TRPVIS251225d483ef65,2025-12-25,AP01,new,35,517,9,8
TRPVAD251225223954fc,2025-12-25,GJ02,repeated,17,188,5,6
TRPJAI251225abaa1251,2025-12-25,RJ01,new,15,292,9,10
TRPJAI251225f42fff3e,2025-12-25,RJ01,repeated,32,581,8,8
TRPKOC25122516525ed1,2025-12-25,KL01,new,37,549,10,9
TRPCHA251225b65b3475,2025-12-25,CH01,repeated,26,364,6,7
TRPKOC2512253cf3285f,2025-12-25,KL01,repeated,28,423,7,8
TRPKOC251225932cce04,2025-12-25,KL01,new,20,311,8,8
TRPJAI2512253c0ef6c4,2025-12-25,RJ01,new,40,717,8,8
TRPSUR251225e3dffb9c,2025-12-25,GJ01,repeated,16,195,5,7
TRPCHA251225b0fd596d,2025-12-25,CH01,new,29,403,9,9
TRPCHA251225bec1d630,2025-12-25,CH01,new,30,416,7,9
TRPSUR251225152c8343,2025-12-25,GJ01,repeated,16,195,7,8
TRPSUR2512250577658a,2025-12-25,GJ01,new,13,162,9,6
TRPKOC25122513e4f8a2,2025-12-25,KL01,new,12,199,9,9
TRPKOC251225c9c6ad78,2025-12-25,KL01,new,18,283,10,10
TRPKOC251225036df5cc,2025-12-25,KL01,new,10,171,10,10
TRPVIS2512250e5b6604,2025-12-25,AP01,repeated,13,209,8,9
TRPJAI251225dab099d3,2025-12-25,RJ01,new,35,632,8,10
TRPMYS25122528c01128,2025-12-25,KA01,new,20,335,10,10
TRPLUC25122513be922f,2025-12-25,UP01,new,10,146,8,8
TRPJAI251225604af898,2025-12-25,RJ01,new,41,734,10,8
TRPKOC251225aa805e33,2025-12-25,KL01,repeated,21,325,9,9
TRPLUC251225819f02a6,2025-12-25,UP01,repeated,14,194,7,8
TRPCHA251225323c193b,2025-12-25,CH01,new,26,364,9,8
TRPLUC25122569e85fd7,2025-12-25,UP01,repeated,15,206,6,6
TRPKOC251225e541e651,2025-12-25,KL01,repeated,31,465,9,9
TRPJAI251225f97e1509,2025-12-25,RJ01,new,44,785,10,10
TRPJAI25122599d02b21,2025-12-25,RJ01,new,29,530,9,10
TRPIND2512254d8e5409,2025-12-25,MP01,repeated,19,232,8,8
TRPIND2512252ec45e04,2025-12-25,MP01,new,19,232,8,8
TRPLUC2512259ddbc7da,2025-12-25,UP01,new,17,230,9,6
TRPKOC2512253b6a18bd,2025-12-25,KL01,new,17,269,10,9
TRPMYS251225b24af460,2025-12-25,KA01,new,18,305,10,10
TRPCHA25122526a0f1b1,2025-12-25,CH01,repeated,29,403,6,8
TRPCHA2512253172b01c,2025-12-25,CH01,repeated,13,195,9,7
TRPVAD2512258dddfe37,2025-12-25,GJ02,repeated,17,188,6,8
TRPSUR251225096fe9f7,2025-12-25,GJ01,new,15,184,9,8
TRPJAI251225e21f8028,2025-12-25,RJ01,repeated,32,581,7,9
TRPKOC251225fc1ce842,2025-12-25,KL01,new,10,171,8,8
TRPVAD2512258c1784e7,2025-12-25,GJ02,repeated,18,198,7,5
TRPJAI25122598c65fbf,2025-12-25,RJ01,new,18,343,8,8
TRPKOC251225783edc82,2025-12-25,KL01,new,25,381,8,10
TRPCHA251225e331cc47,2025-12-25,CH01,new,17,247,10,7
TRPJAI251225f46abc5f,2025-12-25,RJ01,new,41,734,8,8
TRPJAI251225a24ef7c2,2025-12-25,RJ01,new,31,564,10,10
TRPIND25122580635b24,2025-12-25,MP01,repeated,22,265,8,6
TRPSUR2512253939da01,2025-12-25,GJ01,repeated,16,195,7,7
TRPCHA251225fae19881,2025-12-25,CH01,new,23,325,9,8
TRPLUC2512255dfb149d,2025-12-25,UP01,new,8,122,9,8
TRPMYS25122567a7ed7c,2025-12-25,KA01,repeated,21,350,9,10
TRPCHA2512251745888e,2025-12-25,CH01,new,25,351,10,7
TRPCHA2512252cc30058,2025-12-25,CH01,repeated,32,442,6,6
TRPVAD2512253945b29d,2025-12-25,GJ02,repeated,13,148,5,7
TRPMYS251225086f0c79,2025-12-25,KA01,new,21,350,10,8
TRPVAD251225c4159f39,2025-12-25,GJ02,new,9,108,7,7
TRPKOC251225d435e65d,2025-12-25,KL01,repeated,27,409,9,9
TRPJAI251225285352db,2025-12-25,RJ01,new,38,683,9,10
TRPVAD251225f1f548a3,2025-12-25,GJ02,repeated,15,168,7,6
TRPIND2512258b5bb759,2025-12-25,MP01,repeated,19,232,6,6
TRPKOC2512250145246e,2025-12-25,KL01,repeated,15,241,9,9
TRPKOC251225e283c84b,2025-12-25,KL01,repeated,33,493,9,8
TRPJAI25122544ba02d0,2025-12-25,RJ01,repeated,42,751,9,8
TRPSUR2512256c67f369,2025-12-25,GJ01,new,9,118,8,7
TRPCHA251225a4055714,2025-12-25,CH01,new,28,390,10,8
TRPVAD25122535a72646,2025-12-25,GJ02,repeated,5,68,6,6
TRPKOC25122565ec1355,2025-12-25,KL01,new,17,269,10,10
TRPJAI25122552021d73,2025-12-25,RJ01,repeated,42,751,9,10
TRPSUR251225634fc41f,2025-12-25,GJ01,repeated,12,151,5,7
TRPIND251225936df93f,2025-12-25,MP01,new,11,144,10,9
TRPCHA2512257d857421,2025-12-25,CH01,new,35,481,8,9
TRPJAI2512250f643ab1,2025-12-25,RJ01,new,20,377,8,10
TRPVIS2512252a4c5064,2025-12-25,AP01,new,31,461,10,10
TRPJAI251225cc3988d8,2025-12-25,RJ01,new,33,598,10,9
TRPVAD251225d951b260,2025-12-25,GJ02,repeated,11,128,7,5
TRPCHA251225c2646ada,2025-12-25,CH01,new,31,429,8,9
TRPSUR2512256ff10e64,2025-12-25,GJ01,repeated,11,140,7,5
TRPJAI251225fd5dda0e,2025-12-25,RJ01,new,38,683,10,8
TRPCHA251225d1b5bb3c,2025-12-25,CH01,new,14,208,10,9
TRPJAI251225f01eb8bd,2025-12-25,RJ01,new,35,632,9,10
TRPKOC2512252e008a6e,2025-12-25,KL01,new,26,395,10,8
TRPKOC251225e90f1df6,2025-12-25,KL01,repeated,15,241,8,8
TRPJAI2512254bdcf33d,2025-12-25,RJ01,new,23,428,9,10
TRPSUR2512251005deae,2025-12-25,GJ01,new,17,206,9,6
TRPJAI251225dcfdc33e,2025-12-25,RJ01,new,40,717,9,10
TRPCHA2512256d8bd45e,2025-12-25,CH01,new,21,299,9,7
TRPVAD25122538740801,2025-12-25,GJ02,repeated,7,88,5,7
TRPJAI2512250fa5b6f6,2025-12-25,RJ01,new,39,700,10,9
TRPJAI2512253deb5715,2025-12-25,RJ01,repeated,40,717,9,8
TRPVIS2512251822085a,2025-12-25,AP01,repeated,24,363,9,8
TRPKOC2512256a1eb898,2025-12-25,KL01,new,13,213,10,8
TRPVIS251225b2e98173,2025-12-25,AP01,new,17,265,10,9
TRPKOC251225a3054d48,2025-12-25,KL01,new,38,563,8,10
TRPJAI251225bd1ec4ec,2025-12-25,RJ01,new,42,751,9,10
TRPCOI25122557d3ad6e,2025-12-25,TN01,new,19,251,7,8
TRPCHA251225c78cb4af,2025-12-25,CH01,repeated,13,195,8,6
TRPIND251225b8ef8d7c,2025-12-25,MP01,repeated,15,188,6,8
TRPJAI2512256580a54c,2025-12-25,RJ01,repeated,45,802,8,10
TRPVIS2512253b61a0a5,2025-12-25,AP01,new,15,237,10,8
TRPIND2512257436b064,2025-12-25,MP01,repeated,21,254,9,7
TRPJAI251225acfc7433,2025-12-25,RJ01,repeated,39,700,9,9
TRPCOI251225d5804460,2025-12-25,TN01,new,21,275,9,8
TRPMYS2512259a28126a,2025-12-25,KA01,new,20,335,10,8
TRPKOC2512251cdd15f6,2025-12-25,KL01,repeated,21,325,9,8
TRPKOC2512259e7e3808,2025-12-25,KL01,repeated,27,409,7,9
TRPJAI251225c9bb447d,2025-12-25,RJ01,new,24,445,10,10
TRPJAI251225e09c1d78,2025-12-25,RJ01,new,23,428,9,10
TRPCHA2512255189cc64,2025-12-25,CH01,repeated,32,442,7,9
TRPJAI251225873971db,2025-12-25,RJ01,repeated,22,411,8,9
TRPSUR251225f8bbc89a,2025-12-25,GJ01,new,15,184,9,8
TRPJAI251225bb7b8526,2025-12-25,RJ01,new,34,615,8,10
TRPJAI25122567c9471e,2025-12-25,RJ01,new,40,717,9,8
TRPVAD2512255bbca11f,2025-12-25,GJ02,new,17,188,9,8
TRPCOI251225bb280ad8,2025-12-25,TN01,new,21,275,9,9
TRPJAI2512256c9a52b4,2025-12-25,RJ01,repeated,20,377,9,8
TRPJAI25122506a79996,2025-12-25,RJ01,repeated,21,394,8,10
TRPSUR251225f7bc5aef,2025-12-25,GJ01,new,10,129,7,6
TRPIND251225b58de23d,2025-12-25,MP01,repeated,14,177,7,9
TRPMYS251225276965d1,2025-12-25,KA01,repeated,20,335,9,8
TRPKOC2512257a3e58ae,2025-12-25,KL01,new,31,465,9,9
TRPIND251225a5aa8ccb,2025-12-25,MP01,new,9,122,9,8
TRPCOI2512254bfe43e6,2025-12-25,TN01,repeated,14,191,6,6
TRPCOI251225ab66b28f,2025-12-25,TN01,new,11,155,9,8
TRPJAI251225745f67be,2025-12-25,RJ01,repeated,17,326,8,8
TRPIND2512250c7ba2ef,2025-12-25,MP01,new,22,265,8,7
TRPSUR251225558ba64f,2025-12-25,GJ01,new,9,118,8,7
TRPJAI251225ac902b96,2025-12-25,RJ01,repeated,34,615,9,9
TRPCOI2512251c35d847,2025-12-25,TN01,new,19,251,9,8
TRPIND2512251f9d8f59,2025-12-25,MP01,repeated,22,265,8,8
TRPKOC25122595c49bdf,2025-12-25,KL01,new,10,171,10,9
TRPJAI25122504cecc4e,2025-12-25,RJ01,repeated,15,292,7,10
TRPCOI25122540d4676f,2025-12-25,TN01,repeated,11,155,7,6
TRPJAI2512250416e96e,2025-12-25,RJ01,repeated,45,802,8,10
TRPJAI251225e28f64ed,2025-12-25,RJ01,new,23,428,10,8
TRPMYS251225e7d927d5,2025-12-25,KA01,new,19,320,9,8
TRPJAI251225809991e1,2025-12-25,RJ01,new,21,394,8,8
TRPKOC2512255b44229a,2025-12-25,KL01,repeated,24,367,7,10
TRPJAI25122518111ac4,2025-12-25,RJ01,repeated,32,581,7,9
TRPLUC251225209dc378,2025-12-25,UP01,repeated,10,146,7,8
TRPVAD251225c67fc457,2025-12-25,GJ02,repeated,9,108,6,6
TRPJAI251225ca4b88d5,2025-12-25,RJ01,repeated,21,394,7,10
TRPCOI251225247b14b6,2025-12-25,TN01,new,10,143,8,9
TRPKOC2512258f94b1c0,2025-12-25,KL01,new,13,213,9,10
TRPVIS251225eeeb158d,2025-12-25,AP01,repeated,23,349,8,8
TRPIND251225732f7310,2025-12-25,MP01,repeated,10,133,9,8
TRPIND251225c7cf56a1,2025-12-25,MP01,new,8,111,7,7
TRPVAD251225b338d8ae,2025-12-25,GJ02,repeated,9,108,5,7
TRPMYS25122556714578,2025-12-25,KA01,repeated,16,275,7,9
TRPLUC251225f407a223,2025-12-25,UP01,new,8,122,9,8
TRPMYS25122591c66a64,2025-12-25,KA01,new,24,395,9,10
TRPMYS251225778aaf64,2025-12-25,KA01,new,23,380,8,10
TRPLUC2512258d56d346,2025-12-25,UP01,repeated,12,170,7,8
TRPJAI251225ebae4644,2025-12-25,RJ01,new,18,343,10,8
TRPMYS25122548162198,2025-12-25,KA01,new,19,320,9,8
TRPMYS2512251413508d,2025-12-25,KA01,repeated,19,320,9,10
TRPSUR25122543bbe2e1,2025-12-25,GJ01,repeated,7,96,5,6
TRPKOC251225cbf25828,2025-12-25,KL01,new,32,479,10,10
TRPJAI251225b1591b45,2025-12-25,RJ01,new,27,496,10,8
TRPKOC2512258ee2a70b,2025-12-25,KL01,new,16,255,10,10
TRPSUR25122577fd26ef,2025-12-25,GJ01,new,14,173,7,8
TRPCHA25122535e69ee2,2025-12-25,CH01,repeated,34,468,6,9
TRPKOC251225201ade20,2025-12-25,KL01,new,33,493,9,10
TRPLUC25122520edf698,2025-12-25,UP01,repeated,9,134,5,8
TRPIND251225ccad1396,2025-12-25,MP01,repeated,23,276,6,7
TRPJAI2512259d701f93,2025-12-25,RJ01,new,39,700,10,8
TRPJAI2512250b7fdaf2,2025-12-25,RJ01,new,33,598,8,10
TRPKOC2512256ccdd6f6,2025-12-25,KL01,new,32,479,8,10
TRPVAD251225aa3e404c,2025-12-25,GJ02,repeated,12,138,5,8
TRPLUC251225c290b500,2025-12-25,UP01,repeated,15,206,5,7
TRPIND25122595789424,2025-12-25,MP01,repeated,20,243,6,7
TRPKOC2512256a198f0d,2025-12-25,KL01,repeated,35,521,9,9
TRPSUR251225009e9de0,2025-12-25,GJ01,repeated,15,184,5,7
TRPJAI251225d3dbde58,2025-12-25,RJ01,new,27,496,8,8
TRPMYS2512256dced340,2025-12-25,KA01,repeated,24,395,8,8
TRPKOC251225766dbc74,2025-12-25,KL01,repeated,24,367,8,9
TRPJAI251225e3f91283,2025-12-25,RJ01,repeated,27,496,9,10
TRPJAI251225895ac2d2,2025-12-25,RJ01,repeated,40,717,9,9
TRPVAD2512251f645518,2025-12-25,GJ02,repeated,9,108,5,6
TRPCHA251225937b9cda,2025-12-25,CH01,new,34,468,10,9
TRPJAI2512250bd69f27,2025-12-25,RJ01,new,30,547,10,8
TRPSUR251225433c0d17,2025-12-25,GJ01,repeated,11,140,5,6
TRPIND2512250dc078b3,2025-12-25,MP01,new,19,232,9,8
TRPIND251225ba240e80,2025-12-25,MP01,new,15,188,9,8
TRPJAI2512255bd2f00c,2025-12-25,RJ01,repeated,42,751,9,8
TRPLUC251225034b6277,2025-12-25,UP01,new,18,242,9,7
TRPCOI251225193d3a55,2025-12-25,TN01,repeated,20,263,8,9
TRPJAI25122568f6938c,2025-12-25,RJ01,repeated,22,411,7,9
TRPJAI2512252c7625f6,2025-12-25,RJ01,new,30,547,8,9
TRPKOC25122563d1251e,2025-12-25,KL01,new,19,297,8,9
TRPCHA2512257c34b9f8,2025-12-25,CH01,new,14,208,9,8
TRPKOC25122543dd9612,2025-12-25,KL01,new,27,409,10,9
TRPSUR25122547904260,2025-12-25,GJ01,repeated,17,206,7,7
TRPVIS251225539631d2,2025-12-25,AP01,repeated,27,405,9,9
TRPKOC25122585bd5e96,2025-12-25,KL01,new,29,437,8,9
TRPVIS251225ced6fa86,2025-12-25,AP01,new,19,293,10,9
TRPKOC251225687bf4d8,2025-12-25,KL01,repeated,10,171,8,9
TRPJAI251225e2a0db6e,2025-12-25,RJ01,repeated,45,802,7,9
TRPKOC251225e98926c5,2025-12-25,KL01,repeated,16,255,8,8
TRPKOC2512251d71a211,2025-12-25,KL01,new,11,185,9,10
TRPIND251225920fcae0,2025-12-25,MP01,new,8,111,9,8
TRPCOI251225b36469b3,2025-12-25,TN01,repeated,17,227,9,9
TRPCHA251225c06f819c,2025-12-25,CH01,new,33,455,8,8
TRPJAI251225578e4de1,2025-12-25,RJ01,repeated,28,513,9,10
TRPCHA251225f562163c,2025-12-25,CH01,repeated,15,221,8,8
TRPJAI251225decce412,2025-12-25,RJ01,new,31,564,8,10
TRPKOC2512254992ce46,2025-12-25,KL01,new,16,255,8,10
TRPIND251225fe60e12f,2025-12-25,MP01,repeated,16,199,8,6
TRPKOC251225f34154b0,2025-12-25,KL01,new,35,521,9,8
TRPLUC2512255309fba2,2025-12-25,UP01,repeated,16,218,7,6
TRPJAI2512253e2b8495,2025-12-25,RJ01,repeated,28,513,7,9
TRPCOI2512255525ae32,2025-12-25,TN01,repeated,15,203,8,6
TRPKOC251225ffa0000e,2025-12-25,KL01,new,30,451,9,8
TRPVIS2512258a1bece5,2025-12-25,AP01,repeated,13,209,7,8
TRPJAI25122557536c14,2025-12-25,RJ01,new,33,598,8,9
TRPJAI25122571732c23,2025-12-25,RJ01,new,21,394,9,8
TRPIND251225e89bba90,2025-12-25,MP01,new,10,133,9,9
TRPJAI25122558576265,2025-12-25,RJ01,new,24,445,10,9
TRPCHA2512255029da1e,2025-12-25,CH01,new,23,325,9,8
TRPIND251225e4bb4c8e,2025-12-25,MP01,repeated,12,155,8,9
TRPVIS251225432d3d8a,2025-12-25,AP01,new,12,195,8,10
TRPVIS251225ba42e591,2025-12-25,AP01,repeated,20,307,9,9
TRPIND25122558c4f10e,2025-12-25,MP01,new,17,210,10,8
TRPSUR251225f7b69f65,2025-12-25,GJ01,repeated,6,85,6,7
TRPMYS251225c6aafbc2,2025-12-25,KA01,new,15,260,10,8
TRPKOC25122519b5e842,2025-12-25,KL01,repeated,38,563,9,9
TRPVAD251225fa5ca092,2025-12-25,GJ02,repeated,6,78,5,5
TRPVIS25122536be20c2,2025-12-25,AP01,repeated,16,251,9,8
TRPIND251225ce7a52e5,2025-12-25,MP01,new,22,265,8,8
TRPJAI25122502b52957,2025-12-25,RJ01,new,44,785,10,10
TRPSUR2512258530a53c,2025-12-25,GJ01,repeated,14,173,6,6
TRPCHA251225d3781494,2025-12-25,CH01,repeated,31,429,9,7
TRPJAI2512259b81958b,2025-12-25,RJ01,new,23,428,8,10
TRPIND251225463822df,2025-12-25,MP01,repeated,11,144,8,9
TRPKOC251225ea3a25d4,2025-12-25,KL01,new,23,353,10,8
TRPKOC2512254ff69abe,2025-12-25,KL01,repeated,18,283,8,8
TRPKOC251225bf2e9c50,2025-12-25,KL01,new,20,311,8,9
TRPJAI25122573dad4b1,2025-12-25,RJ01,new,27,496,8,9
TRPCHA2512256224884b,2025-12-25,CH01,new,12,182,10,7
TRPSUR25122532babb20,2025-12-25,GJ01,new,13,162,9,8
TRPJAI251225625c269d,2025-12-25,RJ01,new,24,445,8,10
TRPKOC2512258bc94dcc,2025-12-25,KL01,repeated,12,199,8,8
TRPKOC25122534335076,2025-12-25,KL01,repeated,24,367,9,8
TRPVIS251225d6bc45eb,2025-12-25,AP01,repeated,16,251,8,9
TRPCHA2512256702a15b,2025-12-25,CH01,new,26,364,8,9
TRPJAI251225846c203d,2025-12-25,RJ01,new,32,581,9,9
TRPJAI2512254d4e7487,2025-12-25,RJ01,repeated,16,309,8,9
TRPCOI2512257f4333a9,2025-12-25,TN01,repeated,9,131,9,6
TRPSUR2512257f58c1a4,2025-12-25,GJ01,repeated,12,151,5,8
TRPCHA2512255c19b38f,2025-12-25,CH01,new,22,312,10,8
TRPJAI25122530c86979,2025-12-25,RJ01,new,17,326,9,10
TRPCHA25122508ee23e7,2025-12-25,CH01,new,35,481,7,8
TRPKOC2512255c4dc2eb,2025-12-25,KL01,new,16,255,8,9
TRPMYS251225c17d58a4,2025-12-25,KA01,new,10,185,9,8
TRPKOC251225ffcef0de,2025-12-25,KL01,new,38,563,10,8
TRPIND251225f9ecb7e0,2025-12-25,MP01,new,12,155,8,8
TRPSUR251225ddfef8e6,2025-12-25,GJ01,new,14,173,9,6
TRPMYS251225da2494e8,2025-12-25,KA01,new,9,170,10,9
TRPCOI251225a88df13c,2025-12-25,TN01,new,10,143,7,8
TRPCOI25122554434d21,2025-12-25,TN01,new,20,263,7,8
TRPKOC25122503025ea1,2025-12-25,KL01,repeated,20,311,8,10
TRPJAI251225dd1dfd4e,2025-12-25,RJ01,new,17,326,9,10
TRPCHA2512250bff764a,2025-12-25,CH01,repeated,32,442,9,7
TRPIND251225462ae344,2025-12-25,MP01,repeated,10,133,8,8
TRPIND2512253aa9e4e0,2025-12-25,MP01,new,9,122,10,9
TRPCHA25122592b156bb,2025-12-25,CH01,repeated,14,208,8,8
TRPIND2512257ee48c5e,2025-12-25,MP01,repeated,17,210,6,6
TRPJAI251225920601e3,2025-12-25,RJ01,new,27,496,9,8
TRPVAD25122577798467,2025-12-25,GJ02,repeated,12,138,5,8
TRPLUC251225db7ca73d,2025-12-25,UP01,new,11,158,9,8
TRPJAI2512257dfb75e6,2025-12-25,RJ01,new,42,751,10,9
TRPVAD251225b16b8377,2025-12-25,GJ02,new,9,108,7,6
TRPIND25122533fe00bb,2025-12-25,MP01,repeated,22,265,7,7
TRPCHA2512253aa54b49,2025-12-25,CH01,repeated,32,442,9,6
TRPIND2512258d24edf8,2025-12-25,MP01,repeated,8,111,9,6
TRPCHA251225acddcb65,2025-12-25,CH01,new,25,351,10,9
TRPSUR251225bf906917,2025-12-25,GJ01,repeated,10,129,7,6
TRPSUR251225aca2b016,2025-12-25,GJ01,repeated,17,206,7,6
TRPJAI2512250be48263,2025-12-25,RJ01,repeated,31,564,8,8
TRPIND25122504cbc9e1,2025-12-25,MP01,new,22,265,7,8
TRPKOC25122516131263,2025-12-25,KL01,new,25,381,9,10
TRPLUC251225120d8c1d,2025-12-25,UP01,repeated,9,134,7,7
TRPCHA251225b1b9c3fa,2025-12-25,CH01,repeated,21,299,8,8
TRPSUR25122575cea3f3,2025-12-25,GJ01,repeated,11,140,7,5
TRPVAD2512250bd614c1,2025-12-25,GJ02,repeated,15,168,5,5
TRPLUC251225c4685050,2025-12-25,UP01,new,20,266,9,7
TRPVAD251225ced36218,2025-12-25,GJ02,new,9,108,7,7
TRPIND25122583c90176,2025-12-25,MP01,repeated,17,210,8,6
TRPSUR25122507b0bd82,2025-12-25,GJ01,repeated,17,206,6,6
TRPCHA2512256c57125f,2025-12-25,CH01,repeated,15,221,6,6
TRPCHA2512257f251dc5,2025-12-25,CH01,repeated,20,286,9,7
TRPJAI251225d773da40,2025-12-25,RJ01,repeated,34,615,7,10
TRPKOC25122502461e3c,2025-12-25,KL01,repeated,22,339,9,9
TRPVAD251225ebec9355,2025-12-25,GJ02,repeated,14,158,5,5
TRPVIS2512259cb0e114,2025-12-25,AP01,new,30,447,9,8
TRPKOC251225bde2b7fd,2025-12-25,KL01,new,17,269,9,10
TRPSUR251225b8928261,2025-12-25,GJ01,repeated,8,107,7,6
TRPSUR2512258e279116,2025-12-25,GJ01,repeated,14,173,6,5
TRPJAI251225f08493c5,2025-12-25,RJ01,new,44,785,10,9
TRPJAI251225e50170c8,2025-12-25,RJ01,new,31,564,10,9
TRPIND251225ddd90046,2025-12-25,MP01,new,23,276,9,8
TRPCOI2512253299f086,2025-12-25,TN01,repeated,13,179,9,8
TRPKOC251225debd37e0,2025-12-25,KL01,repeated,18,283,7,9
TRPMYS251225f0decad7,2025-12-25,KA01,new,9,170,8,9
TRPCHA25122507f530ae,2025-12-25,CH01,new,13,195,7,9
TRPJAI251225b67d848d,2025-12-25,RJ01,new,28,513,10,8
TRPJAI251225e6f63c89,2025-12-25,RJ01,repeated,19,360,8,8
TRPVIS2512250c7bea4f,2025-12-25,AP01,repeated,20,307,8,10
TRPCOI25122596f55044,2025-12-25,TN01,new,18,239,8,7
TRPMYS251225feb40a27,2025-12-25,KA01,repeated,9,170,8,8
TRPSUR251225dd930796,2025-12-25,GJ01,new,6,85,8,7
TRPKOC251225005b45ad,2025-12-25,KL01,new,31,465,8,8
TRPKOC251225f857c021,2025-12-25,KL01,repeated,15,241,9,9
TRPIND251225a1fbcedb,2025-12-25,MP01,new,8,111,9,7
TRPVIS2512257733f155,2025-12-25,AP01,new,10,167,9,10
TRPIND251225de43d6b8,2025-12-25,MP01,new,23,276,9,8
TRPCHA251225235001bc,2025-12-25,CH01,repeated,16,234,8,6
TRPLUC251225edcfbb48,2025-12-25,UP01,repeated,18,242,6,6
TRPKOC2512257af95455,2025-12-25,KL01,repeated,19,297,7,10
TRPJAI2512258aea58bc,2025-12-25,RJ01,new,21,394,10,8
TRPJAI251225f745159e,2025-12-25,RJ01,repeated,22,411,9,10
TRPSUR251225b1ab862f,2025-12-25,GJ01,repeated,8,107,5,8
TRPVAD25122516a005d6,2025-12-25,GJ02,repeated,7,88,6,8
TRPJAI251225ed1d5717,2025-12-25,RJ01,new,21,394,9,9
TRPSUR2512257d39d683,2025-12-25,GJ01,repeated,13,162,6,8
TRPIND25122508dea8a0,2025-12-25,MP01,new,20,243,9,7
TRPSUR25122502e8523b,2025-12-25,GJ01,repeated,13,162,7,8
TRPVAD2512255a1ae290,2025-12-25,GJ02,repeated,9,108,5,5
TRPVIS2512259080d112,2025-12-25,AP01,new,23,349,8,8
TRPKOC251225d6df9dfa,2025-12-25,KL01,new,28,423,9,10
TRPLUC251225c77a4f96,2025-12-25,UP01,new,10,146,7,7
TRPLUC251225db0fdcd9,2025-12-25,UP01,repeated,17,230,5,8
TRPLUC251225619240e9,2025-12-25,UP01,repeated,17,230,6,6
TRPCOI251225be3041d3,2025-12-25,TN01,new,11,155,9,8
TRPJAI25122556cc84db,2025-12-25,RJ01,new,15,292,9,10
TRPJAI251225f5a544de,2025-12-25,RJ01,repeated,41,734,9,10
TRPVIS251225701713ba,2025-12-25,AP01,new,33,489,9,10
TRPVAD251225b6bd2a26,2025-12-25,GJ02,new,11,128,7,7
TRPKOC2512257fc8aaba,2025-12-25,KL01,repeated,27,409,9,9
TRPKOC2512250ec19f75,2025-12-25,KL01,new,26,395,9,9
TRPSUR2512253e5374da,2025-12-25,GJ01,repeated,17,206,7,8
TRPJAI25122570d1e32d,2025-12-25,RJ01,repeated,36,649,9,10
TRPJAI2512257fadd15d,2025-12-25,RJ01,new,23,428,10,9
TRPCOI25122516e88d54,2025-12-25,TN01,new,8,119,9,9
TRPJAI2512250795bf19,2025-12-25,RJ01,new,26,479,10,9
TRPKOC25122545c1bda3,2025-12-25,KL01,new,37,549,10,8
TRPKOC2512258548dfec,2025-12-25,KL01,repeated,32,479,7,9
TRPVAD2512256d7d98eb,2025-12-25,GJ02,new,16,178,9,6
TRPMYS2512253924a7a2,2025-12-25,KA01,new,24,395,10,10
TRPCOI251225a14973f0,2025-12-25,TN01,repeated,8,119,6,6
TRPKOC251225cf828f82,2025-12-25,KL01,new,26,395,9,8
TRPKOC251225d99005dc,2025-12-25,KL01,repeated,38,563,7,9
TRPJAI251225eebb7dff,2025-12-25,RJ01,new,33,598,8,10
TRPMYS25122578d37593,2025-12-25,KA01,repeated,11,200,9,10
TRPKOC25122525460e63,2025-12-25,KL01,new,14,227,9,9
TRPKOC2512251d994b80,2025-12-25,KL01,new,35,521,10,10
TRPKOC25122583174f1b,2025-12-25,KL01,new,28,423,9,10
TRPJAI251225d6af2e90,2025-12-25,RJ01,new,22,411,9,10
TRPCOI251225216e6fc3,2025-12-25,TN01,repeated,19,251,8,6
TRPCHA2512258daefa0c,2025-12-25,CH01,repeated,14,208,8,8
TRPJAI251225441dcf4a,2025-12-25,RJ01,repeated,30,547,8,10
TRPKOC25122528beec9b,2025-12-25,KL01,repeated,25,381,8,9
TRPJAI2512258d495212,2025-12-25,RJ01,new,37,666,10,9
TRPKOC251225c80787ce,2025-12-25,KL01,repeated,18,283,8,9
TRPJAI2512258f3f958a,2025-12-25,RJ01,repeated,28,513,9,10
TRPVIS2512255d5931b1,2025-12-25,AP01,new,19,293,10,8
TRPJAI251225d0e48ee5,2025-12-25,RJ01,repeated,39,700,8,8
TRPIND2512253ddfb596,2025-12-25,MP01,new,12,155,10,9
TRPSUR2512258b5a6aef,2025-12-25,GJ01,repeated,15,184,6,7
TRPLUC25122528275e25,2025-12-25,UP01,repeated,7,110,6,6
TRPJAI251225102c7f25,2025-12-25,RJ01,repeated,39,700,9,8
TRPCOI2512257eac48aa,2025-12-25,TN01,repeated,9,131,7,7
TRPVIS251225d786da22,2025-12-25,AP01,repeated,21,321,7,8
TRPCOI2512259c5432ba,2025-12-25,TN01,new,10,143,10,8
TRPIND251225c4777344,2025-12-25,MP01,new,8,111,9,9
TRPJAI2512259f0d0b0f,2025-12-25,RJ01,repeated,34,615,9,10
TRPCHA251225ab92457a,2025-12-25,CH01,new,19,273,9,8
TRPMYS25122569679a3d,2025-12-25,KA01,new,9,170,10,10
