trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPKOC251223a4e4f2af,2025-12-23,KL01,repeated,31,372,8,8
TRPMYS251223ae3146ea,2025-12-23,KA01,repeated,13,165,9,9
TRPLUC2512230c2e4283,2025-12-23,UP01,repeated,6,80,6,5
TRPSUR2512235eaf9598,2025-12-23,GJ01,repeated,15,139,7,5
TRPCHA251223f11f7e83,2025-12-23,CH01,repeated,32,314,7,8
TRPVAD2512233fa8cc30,2025-12-23,GJ02,repeated,15,138,5,7
TRPSUR2512234148cfee,2025-12-23,GJ01,repeated,10,99,5,7
TRPSUR251223b38e3f96,2025-12-23,GJ01,repeated,15,139,6,8
TRPSUR251223fb12c0d8,2025-12-23,GJ01,repeated,15,139,6,8
TRPKOC2512236eb49e31,2025-12-23,KL01,repeated,33,394,7,8
TRPSUR25122390495456,2025-12-23,GJ01,repeated,7,75,7,5
TRPSUR251223cc5d9856,2025-12-23,GJ01,repeated,14,131,7,5
TRPKOC251223f158c95c,2025-12-23,KL01,repeated,34,405,8,9
TRPMYS25122348adf52b,2025-12-23,KA01,repeated,8,115,8,9
TRPJAI251223ea18c6e0,2025-12-23,RJ01,new,38,493,9,10
TRPJAI2512238a9ddbf0,2025-12-23,RJ01,repeated,36,469,7,10
TRPJAI251223c2d7104d,2025-12-23,RJ01,new,32,421,9,8
TRPLUC251223701dea3f,2025-12-23,UP01,repeated,7,89,6,8
TRPVIS251223774f3844,2025-12-23,AP01,repeated,15,162,8,10
TRPKOC251223497d6678,2025-12-23,KL01,repeated,14,185,9,9
TRPJAI251223d6d0bdfc,2025-12-23,RJ01,new,43,553,10,10
TRPLUC2512230c0b920d,2025-12-23,UP01,repeated,5,71,6,6
TRPJAI2512236d7bcafa,2025-12-23,RJ01,new,18,253,10,8
TRPLUC2512239549fed0,2025-12-23,UP01,repeated,7,89,6,8
TRPKOC25122369fe2833,2025-12-23,KL01,new,24,295,8,9
TRPSUR25122348430986,2025-12-23,GJ01,repeated,14,131,6,7
TRPJAI251223004eb157,2025-12-23,RJ01,new,24,325,10,9
TRPKOC2512235cc82b29,2025-12-23,KL01,repeated,29,350,9,9
TRPCHA251223bde611f8,2025-12-23,CH01,repeated,12,134,8,9
TRPLUC251223032c3076,2025-12-23,UP01,new,19,197,9,7
TRPCHA251223f49c180c,2025-12-23,CH01,repeated,23,233,6,6
TRPVAD251223b043fe21,2025-12-23,GJ02,repeated,15,138,7,6
TRPVAD251223eb7ed57d,2025-12-23,GJ02,repeated,6,66,6,8
TRPVAD2512235556ee8e,2025-12-23,GJ02,repeated,7,74,7,5
TRPCHA251223d0c45ad8,2025-12-23,CH01,repeated,18,188,6,9
TRPJAI251223cdad4e44,2025-12-23,RJ01,new,19,265,8,8
TRPLUC25122347b4e844,2025-12-23,UP01,repeated,14,152,6,7
TRPLUC2512234aabb3f5,2025-12-23,UP01,new,6,80,7,7
TRPLUC2512231738fc0b,2025-12-23,UP01,repeated,10,116,6,5
TRPSUR2512234d562f96,2025-12-23,GJ01,repeated,14,131,6,5
TRPSUR25122301e021a1,2025-12-23,GJ01,new,7,75,7,7
TRPKOC25122362db8590,2025-12-23,KL01,repeated,15,196,9,8
TRPCHA25122318795d22,2025-12-23,CH01,new,23,233,9,9
TRPLUC25122356a96369,2025-12-23,UP01,repeated,11,125,5,5
TRPJAI25122370cc66c4,2025-12-23,RJ01,repeated,36,469,9,9
TRPCOI251223f6cad6c8,2025-12-23,TN01,repeated,14,135,6,8
TRPSUR251223d3b7c454,2025-12-23,GJ01,repeated,6,67,7,6
TRPLUC251223fa4e56af,2025-12-23,UP01,repeated,19,197,5,6
TRPIND25122336d39712,2025-12-23,MP01,repeated,13,127,8,7
TRPKOC251223676aa79b,2025-12-23,KL01,repeated,13,174,8,10
TRPLUC2512239b5f5391,2025-12-23,UP01,repeated,20,206,5,7
TRPSUR251223f2c8b175,2025-12-23,GJ01,repeated,6,67,6,8
TRPIND2512231c4d68a8,2025-12-23,MP01,repeated,18,167,8,6
TRPCOI2512232ae79d9f,2025-12-23,TN01,repeated,12,119,9,6
TRPVIS2512236754c85f,2025-12-23,AP01,repeated,11,126,8,9
TRPSUR2512232d589b01,2025-12-23,GJ01,repeated,15,139,7,6
TRPIND251223ce1b32e0,2025-12-23,MP01,repeated,23,207,7,7
TRPSUR25122312d987ce,2025-12-23,GJ01,repeated,12,115,5,6
TRPKOC251223767c17e3,2025-12-23,KL01,new,29,350,9,9
TRPMYS2512234356690f,2025-12-23,KA01,repeated,23,265,8,8
TRPVAD25122336801a7e,2025-12-23,GJ02,repeated,13,122,5,5
TRPKOC25122349c112fc,2025-12-23,KL01,repeated,23,284,7,8
TRPLUC251223b761251d,2025-12-23,UP01,repeated,8,98,6,5
TRPJAI251223a9877111,2025-12-23,RJ01,new,44,565,8,9
TRPSUR251223d32a0ea6,2025-12-23,GJ01,repeated,10,99,7,7
TRPCHA2512237f906c44,2025-12-23,CH01,repeated,33,323,8,9
TRPKOC25122343644345,2025-12-23,KL01,repeated,32,383,8,9
TRPJAI25122396f90ebc,2025-12-23,RJ01,repeated,28,373,9,8
TRPIND251223cd9ab1a6,2025-12-23,MP01,repeated,10,103,8,7
TRPJAI2512233e496a28,2025-12-23,RJ01,new,27,361,10,8
TRPLUC2512235a921597,2025-12-23,UP01,repeated,7,89,6,7
TRPLUC251223e1e01a6a,2025-12-23,UP01,repeated,13,143,6,8
TRPJAI25122342ec4b9c,2025-12-23,RJ01,new,22,301,9,8
TRPJAI2512235e891fda,2025-12-23,RJ01,repeated,40,517,7,10
TRPLUC251223cee570b4,2025-12-23,UP01,new,7,89,7,7
TRPVIS251223960c510c,2025-12-23,AP01,repeated,28,279,9,10
TRPCHA251223553f4ab9,2025-12-23,CH01,new,21,215,7,9
TRPVIS2512236af99773,2025-12-23,AP01,new,26,261,10,8
TRPSUR25122361d4b4b8,2025-12-23,GJ01,repeated,11,107,7,7
TRPKOC25122314660681,2025-12-23,KL01,repeated,15,196,9,8
TRPCOI251223a11d6033,2025-12-23,TN01,repeated,15,143,6,8
TRPVIS2512230b7d1a9b,2025-12-23,AP01,repeated,31,306,7,8
TRPKOC2512234193acb6,2025-12-23,KL01,new,27,328,10,10
TRPIND25122345d83fd7,2025-12-23,MP01,repeated,8,87,7,6
TRPVIS251223441db27c,2025-12-23,AP01,new,11,126,10,10
TRPLUC251223ee834889,2025-12-23,UP01,repeated,19,197,7,7
TRPSUR2512237e85795b,2025-12-23,GJ01,repeated,5,59,5,5
TRPSUR251223e38c7a37,2025-12-23,GJ01,repeated,6,67,7,7
TRPIND2512236f28b650,2025-12-23,MP01,repeated,18,167,8,6
TRPVAD251223cc1fad1d,2025-12-23,GJ02,repeated,12,114,5,5
TRPCHA251223d2e84f3c,2025-12-23,CH01,repeated,17,179,7,7
TRPCHA25122389a2fc13,2025-12-23,CH01,repeated,20,206,8,8
TRPKOC251223d7658051,2025-12-23,KL01,repeated,21,262,8,8
TRPIND251223b7b1d446,2025-12-23,MP01,repeated,8,87,8,8
TRPJAI2512237cdbe829,2025-12-23,RJ01,repeated,26,349,7,8
TRPKOC251223d6dcc018,2025-12-23,KL01,repeated,14,185,8,8
TRPKOC25122348781a1d,2025-12-23,KL01,repeated,35,416,7,9
TRPLUC2512235203ca1b,2025-12-23,UP01,repeated,6,80,7,7
TRPLUC251223e7320f40,2025-12-23,UP01,repeated,5,71,5,7
TRPJAI25122370d8f763,2025-12-23,RJ01,repeated,39,505,8,10
TRPVIS251223bf25ded6,2025-12-23,AP01,repeated,26,261,7,9
TRPLUC2512232e169b58,2025-12-23,UP01,repeated,11,125,6,5
TRPJAI251223d348a075,2025-12-23,RJ01,repeated,27,361,7,10
TRPSUR251223f1147390,2025-12-23,GJ01,repeated,15,139,5,6
TRPCHA251223d2027d25,2025-12-23,CH01,repeated,16,170,6,9
TRPVAD2512230ada8d7c,2025-12-23,GJ02,repeated,10,98,7,7
TRPJAI2512235739762d,2025-12-23,RJ01,repeated,32,421,7,9
TRPSUR251223df45c27c,2025-12-23,GJ01,repeated,5,59,5,8
TRPVIS25122356709fce,2025-12-23,AP01,new,17,180,10,10
TRPKOC25122397164dd0,2025-12-23,KL01,repeated,17,218,8,9
TRPLUC25122323b5ff70,2025-12-23,UP01,repeated,12,134,6,7
TRPVIS2512236006eb61,2025-12-23,AP01,new,19,198,9,9
TRPSUR251223a87108a9,2025-12-23,GJ01,repeated,6,67,6,7
TRPLUC251223cb988113,2025-12-23,UP01,repeated,7,89,7,8
TRPKOC25122377166d2d,2025-12-23,KL01,repeated,37,438,7,9
TRPKOC251223c46168f7,2025-12-23,KL01,repeated,17,218,9,9
TRPVIS2512236aff6962,2025-12-23,AP01,repeated,13,144,8,9
TRPLUC2512234be61820,2025-12-23,UP01,repeated,5,71,7,5
TRPJAI251223f183b8d9,2025-12-23,RJ01,repeated,25,337,9,8
TRPVIS251223677bfba5,2025-12-23,AP01,repeated,21,216,7,10
TRPSUR2512232f91c091,2025-12-23,GJ01,repeated,9,91,6,8
TRPCHA25122365bc9ff7,2025-12-23,CH01,repeated,28,278,8,6
TRPIND251223a04727b9,2025-12-23,MP01,new,16,151,7,9
TRPSUR251223f4523f42,2025-12-23,GJ01,repeated,17,155,5,5
TRPCOI251223286e18e5,2025-12-23,TN01,repeated,10,103,8,7
TRPSUR25122340188197,2025-12-23,GJ01,new,13,123,8,6
TRPLUC251223537a15a1,2025-12-23,UP01,new,19,197,7,8
TRPLUC2512237e707171,2025-12-23,UP01,repeated,8,98,5,5
TRPLUC251223032c4667,2025-12-23,UP01,repeated,10,116,6,6
TRPIND2512236059a56d,2025-12-23,MP01,repeated,21,191,7,8
TRPLUC2512231a6e83de,2025-12-23,UP01,repeated,18,188,6,5
TRPIND251223a00243fe,2025-12-23,MP01,repeated,9,95,7,6
TRPCOI2512236a5b5972,2025-12-23,TN01,new,12,119,10,7
TRPCOI251223d771570c,2025-12-23,TN01,new,20,183,10,7
TRPIND2512239596e649,2025-12-23,MP01,new,24,215,7,8
TRPSUR251223dd30429b,2025-12-23,GJ01,repeated,12,115,6,7
TRPKOC251223809f0629,2025-12-23,KL01,repeated,23,284,8,9
TRPMYS25122377d8b4fe,2025-12-23,KA01,repeated,21,245,7,9
TRPSUR251223a21a57f7,2025-12-23,GJ01,repeated,10,99,5,5
TRPLUC2512231f275913,2025-12-23,UP01,repeated,5,71,5,5
TRPSUR25122315a5859e,2025-12-23,GJ01,repeated,10,99,6,5
TRPIND251223ef137d06,2025-12-23,MP01,repeated,19,175,8,7
TRPSUR2512230debaacc,2025-12-23,GJ01,new,12,115,9,7
TRPVIS25122378f3a6a8,2025-12-23,AP01,repeated,35,342,7,10
TRPLUC251223adfe3293,2025-12-23,UP01,repeated,12,134,6,6
TRPSUR251223d313a19a,2025-12-23,GJ01,repeated,6,67,7,6
TRPLUC2512232069a060,2025-12-23,UP01,repeated,13,143,5,8
TRPJAI2512236d9ad7ee,2025-12-23,RJ01,repeated,36,469,8,9
TRPSUR251223f93cfbc7,2025-12-23,GJ01,repeated,9,91,7,8
TRPMYS251223368a93b1,2025-12-23,KA01,repeated,18,215,9,9
TRPKOC251223852e918e,2025-12-23,KL01,repeated,17,218,9,8
TRPLUC2512231f06c42f,2025-12-23,UP01,new,17,179,8,8
TRPCHA2512233ec8af08,2025-12-23,CH01,repeated,29,287,7,8
TRPLUC25122330bdfbaf,2025-12-23,UP01,repeated,20,206,6,6
TRPKOC251223c2edc071,2025-12-23,KL01,new,10,141,9,10
TRPVAD25122394dcfc81,2025-12-23,GJ02,repeated,17,154,7,6
TRPKOC25122301e615a5,2025-12-23,KL01,repeated,23,284,7,10
TRPCHA2512235a1f6959,2025-12-23,CH01,repeated,16,170,6,8
TRPSUR2512231632e0f8,2025-12-23,GJ01,repeated,15,139,5,7
TRPSUR251223a3e28be1,2025-12-23,GJ01,repeated,5,59,5,6
TRPJAI251223c9cb0622,2025-12-23,RJ01,repeated,30,397,8,10
TRPIND251223c043b464,2025-12-23,MP01,new,23,207,9,7
TRPKOC251223c9ed99ec,2025-12-23,KL01,repeated,37,438,9,10
TRPVAD2512230128ddb5,2025-12-23,GJ02,new,17,154,7,6
TRPMYS25122338ea7495,2025-12-23,KA01,new,19,225,9,10
TRPVAD25122345ca2e2e,2025-12-23,GJ02,new,14,130,9,8
TRPCHA2512235c286a05,2025-12-23,CH01,new,22,224,7,7
TRPJAI251223a69fa7df,2025-12-23,RJ01,repeated,27,361,8,10
TRPSUR251223b5a1dd19,2025-12-23,GJ01,repeated,9,91,6,7
TRPLUC25122344bf6d80,2025-12-23,UP01,repeated,7,89,6,5
TRPVAD251223cdf512bc,2025-12-23,GJ02,new,9,90,9,6
TRPJAI251223f9f01d63,2025-12-23,RJ01,new,38,493,9,8
TRPVAD251223a5939511,2025-12-23,GJ02,repeated,18,162,5,6
TRPJAI251223fac08617,2025-12-23,RJ01,repeated,44,565,7,10
TRPCHA25122384752757,2025-12-23,CH01,repeated,22,224,6,9
TRPSUR251223bbb21770,2025-12-23,GJ01,repeated,6,67,5,5
TRPJAI25122317f8a03c,2025-12-23,RJ01,repeated,20,277,9,10
TRPCOI251223695179f3,2025-12-23,TN01,repeated,14,135,7,7
TRPCOI25122394d7652a,2025-12-23,TN01,repeated,11,111,8,8
TRPCHA2512235bf48442,2025-12-23,CH01,repeated,12,134,7,8
TRPSUR251223a5b5c06e,2025-12-23,GJ01,repeated,6,67,6,8
TRPCHA251223221fa3fb,2025-12-23,CH01,repeated,16,170,6,8
TRPVIS251223f3050e74,2025-12-23,AP01,repeated,14,153,7,10
TRPVAD251223222a46a8,2025-12-23,GJ02,new,5,58,8,7
TRPSUR251223598ac467,2025-12-23,GJ01,repeated,8,83,7,5
TRPKOC25122325ff668c,2025-12-23,KL01,repeated,32,383,9,9
TRPCOI251223da4b941f,2025-12-23,TN01,repeated,21,191,7,8
TRPIND25122363c63f02,2025-12-23,MP01,repeated,10,103,9,6
TRPLUC251223326f5a13,2025-12-23,UP01,repeated,8,98,7,5
TRPVIS251223a8ab9426,2025-12-23,AP01,repeated,17,180,7,9
TRPKOC2512233e6218e7,2025-12-23,KL01,repeated,21,262,7,10
TRPVAD2512237c34d8fd,2025-12-23,GJ02,repeated,14,130,7,6
TRPLUC251223929ff326,2025-12-23,UP01,repeated,15,161,5,7
TRPCHA2512236c4b1f95,2025-12-23,CH01,repeated,23,233,7,8
TRPCHA251223df56e0ff,2025-12-23,CH01,repeated,19,197,7,9
TRPVIS2512236a7863bb,2025-12-23,AP01,repeated,17,180,8,10
TRPSUR251223cc9f9015,2025-12-23,GJ01,repeated,11,107,6,6
TRPCOI2512232b7df25d,2025-12-23,TN01,repeated,21,191,6,8
TRPCOI251223f60cc223,2025-12-23,TN01,repeated,14,135,9,7
TRPJAI251223949eeb0d,2025-12-23,RJ01,new,40,517,9,10
TRPSUR251223834c2688,2025-12-23,GJ01,repeated,14,131,7,8
TRPLUC251223171dbf1e,2025-12-23,UP01,repeated,8,98,6,7
TRPSUR2512235b14e850,2025-12-23,GJ01,repeated,7,75,6,6
TRPVAD251223aab3c0e4,2025-12-23,GJ02,repeated,11,106,7,8
TRPIND251223725bc15d,2025-12-23,MP01,repeated,10,103,8,6
TRPKOC2512232890bef2,2025-12-23,KL01,repeated,30,361,9,9
TRPLUC251223deca43cb,2025-12-23,UP01,repeated,7,89,7,7
TRPVAD251223ae8102b5,2025-12-23,GJ02,repeated,8,82,6,6
TRPVAD251223b7cfd188,2025-12-23,GJ02,repeated,16,146,7,8
TRPVIS2512239e4c4ae5,2025-12-23,AP01,repeated,13,144,7,10
TRPKOC2512234420f65e,2025-12-23,KL01,repeated,16,207,7,8
TRPVIS2512236f48fb11,2025-12-23,AP01,new,32,315,10,9
TRPCHA251223be9ec71b,2025-12-23,CH01,repeated,17,179,6,9
TRPCOI251223d4765015,2025-12-23,TN01,repeated,19,175,9,7
TRPKOC2512237111eea0,2025-12-23,KL01,repeated,26,317,8,10
TRPKOC251223ff972fc8,2025-12-23,KL01,new,37,438,10,10
TRPKOC25122353c2f389,2025-12-23,KL01,new,23,284,9,9
TRPIND251223607ea9f0,2025-12-23,MP01,repeated,13,127,7,7
TRPIND251223c0a6646b,2025-12-23,MP01,new,16,151,10,7
TRPKOC2512230fc81a2c,2025-12-23,KL01,repeated,19,240,8,8
TRPJAI251223d2386820,2025-12-23,RJ01,new,31,409,8,9
TRPSUR2512235339807f,2025-12-23,GJ01,repeated,5,59,7,6
TRPVIS2512237d2cb646,2025-12-23,AP01,new,17,180,8,10
TRPCHA251223f0bc044b,2025-12-23,CH01,new,24,242,10,7
TRPVAD251223afbbaed5,2025-12-23,GJ02,repeated,8,82,6,5
TRPSUR251223ec664093,2025-12-23,GJ01,repeated,13,123,5,6
TRPSUR251223164f292d,2025-12-23,GJ01,repeated,7,75,6,5
TRPKOC25122333de8ac6,2025-12-23,KL01,new,27,328,9,9
TRPJAI251223a3e473b0,2025-12-23,RJ01,repeated,44,565,8,10
TRPVIS251223fe604130,2025-12-23,AP01,new,35,342,9,8
TRPSUR251223af8e7f2b,2025-12-23,GJ01,repeated,7,75,5,8
TRPLUC25122310ca3b3e,2025-12-23,UP01,repeated,11,125,7,7
TRPCHA251223929c22d8,2025-12-23,CH01,new,20,206,8,9
TRPLUC251223c81c457f,2025-12-23,UP01,repeated,17,179,7,7
TRPKOC251223b81248ac,2025-12-23,KL01,new,28,339,9,8
TRPJAI2512238da4b980,2025-12-23,RJ01,new,42,541,10,9
TRPKOC251223cbd00d59,2025-12-23,KL01,repeated,20,251,7,10
TRPJAI2512239a1c20c5,2025-12-23,RJ01,repeated,40,517,9,9
TRPIND2512237d82fdca,2025-12-23,MP01,repeated,19,175,6,9
TRPSUR251223de16c080,2025-12-23,GJ01,repeated,6,67,7,7
TRPLUC2512234904a1c3,2025-12-23,UP01,repeated,20,206,6,8
TRPLUC2512231b94fd27,2025-12-23,UP01,repeated,7,89,6,7
TRPJAI2512230d8bd937,2025-12-23,RJ01,repeated,19,265,8,9
TRPSUR2512231e5e5420,2025-12-23,GJ01,repeated,8,83,6,7
TRPSUR25122389b3dea4,2025-12-23,GJ01,repeated,9,91,7,8
TRPSUR2512230a2aed73,2025-12-23,GJ01,repeated,12,115,5,6
TRPMYS2512238655c992,2025-12-23,KA01,new,11,145,10,9
TRPKOC251223739d1a37,2025-12-23,KL01,repeated,17,218,7,10
TRPLUC251223cca79943,2025-12-23,UP01,repeated,7,89,7,6
TRPCHA251223a38fed48,2025-12-23,CH01,repeated,16,170,6,7
TRPSUR251223da6b1d44,2025-12-23,GJ01,new,9,91,7,6
TRPSUR251223e77761a5,2025-12-23,GJ01,repeated,16,147,7,7
TRPIND25122357b24f09,2025-12-23,MP01,new,22,199,7,9
TRPCHA251223851f1aa9,2025-12-23,CH01,repeated,13,143,8,8
TRPSUR251223a6356481,2025-12-23,GJ01,repeated,13,123,7,7
TRPSUR251223cc5e8c87,2025-12-23,GJ01,new,7,75,9,8
TRPSUR2512233c3776d6,2025-12-23,GJ01,repeated,13,123,5,8
TRPJAI2512234138c7ef,2025-12-23,RJ01,repeated,23,313,7,10
TRPKOC251223d9657b0d,2025-12-23,KL01,repeated,24,295,9,8
TRPVAD25122352715c98,2025-12-23,GJ02,repeated,15,138,5,5
TRPSUR251223dadf94f9,2025-12-23,GJ01,repeated,6,67,6,8
TRPJAI25122397c7e1ed,2025-12-23,RJ01,new,21,289,10,10
TRPIND251223be9705d6,2025-12-23,MP01,repeated,25,223,6,8
TRPJAI251223cbcc9b24,2025-12-23,RJ01,repeated,15,217,7,9
TRPLUC251223c10ed1e4,2025-12-23,UP01,repeated,20,206,5,6
TRPJAI25122369cb5ca3,2025-12-23,RJ01,new,38,493,9,8
TRPJAI251223c106c2d3,2025-12-23,RJ01,repeated,34,445,9,10
TRPKOC2512231f3d731a,2025-12-23,KL01,repeated,25,306,8,9
TRPJAI251223a9d52355,2025-12-23,RJ01,repeated,35,457,9,10
TRPKOC251223957a972a,2025-12-23,KL01,repeated,28,339,7,9
TRPKOC2512232e3f74a3,2025-12-23,KL01,repeated,32,383,9,8
TRPVIS25122349a6839e,2025-12-23,AP01,repeated,28,279,8,9
TRPVIS251223ab2db765,2025-12-23,AP01,repeated,21,216,9,9
TRPLUC2512239f095542,2025-12-23,UP01,repeated,5,71,6,7
TRPVIS251223c7abfcbe,2025-12-23,AP01,new,23,234,9,9
TRPSUR25122379dd8d41,2025-12-23,GJ01,repeated,6,67,5,8
TRPVAD2512236972448c,2025-12-23,GJ02,repeated,5,58,5,8
TRPLUC2512232eb490b7,2025-12-23,UP01,repeated,11,125,6,5
TRPSUR25122362e314ca,2025-12-23,GJ01,repeated,5,59,6,7
TRPJAI2512237a83ffed,2025-12-23,RJ01,new,24,325,9,10
TRPIND251223a385725b,2025-12-23,MP01,new,9,95,7,9
TRPKOC25122384e41563,2025-12-23,KL01,repeated,35,416,7,9
TRPCHA25122327ad7cd9,2025-12-23,CH01,repeated,17,179,7,7
TRPJAI25122350813ae2,2025-12-23,RJ01,repeated,37,481,7,8
TRPLUC251223222d6e3c,2025-12-23,UP01,repeated,8,98,7,5
TRPKOC2512238d30f527,2025-12-23,KL01,new,36,427,10,10
TRPSUR2512235ffcfb7d,2025-12-23,GJ01,repeated,10,99,7,8
TRPVAD25122359cbdad7,2025-12-23,GJ02,repeated,14,130,6,7
TRPKOC25122312b74eca,2025-12-23,KL01,repeated,36,427,7,8
TRPSUR2512234acaae1e,2025-12-23,GJ01,new,15,139,8,8
TRPJAI2512231124522a,2025-12-23,RJ01,repeated,28,373,7,9
TRPIND2512231c93f2ec,2025-12-23,MP01,repeated,13,127,8,9
TRPKOC251223e9b7ccde,2025-12-23,KL01,repeated,32,383,8,9
TRPLUC25122369716537,2025-12-23,UP01,repeated,16,170,7,5
TRPVAD251223892b563f,2025-12-23,GJ02,repeated,12,114,7,5
TRPSUR25122360be29c3,2025-12-23,GJ01,repeated,10,99,5,5
TRPCHA2512235c16d82b,2025-12-23,CH01,repeated,22,224,8,6
TRPIND25122350dab16d,2025-12-23,MP01,new,14,135,10,7
TRPVAD251223c9626109,2025-12-23,GJ02,repeated,17,154,5,7
TRPVIS251223eefa346f,2025-12-23,AP01,repeated,31,306,9,10
TRPSUR2512236220324b,2025-12-23,GJ01,repeated,13,123,6,5
TRPCHA25122376493f3c,2025-12-23,CH01,new,29,287,9,7
TRPKOC251223f825a1a5,2025-12-23,KL01,new,20,251,8,8
TRPJAI25122374f216b2,2025-12-23,RJ01,repeated,41,529,8,10
TRPCHA2512239227b8dd,2025-12-23,CH01,new,27,269,8,7
TRPIND25122335c4a314,2025-12-23,MP01,repeated,12,119,6,6
TRPVAD25122367708a52,2025-12-23,GJ02,repeated,16,146,6,5
TRPVIS2512238eb3d9f8,2025-12-23,AP01,repeated,22,225,7,9
TRPVAD251223531ea1be,2025-12-23,GJ02,repeated,15,138,6,8
TRPLUC2512232a356e6c,2025-12-23,UP01,repeated,13,143,5,5
TRPLUC251223cfeb5f5c,2025-12-23,UP01,repeated,8,98,7,5
TRPJAI2512233d9efc29,2025-12-23,RJ01,new,31,409,8,8
TRPJAI25122355c3f419,2025-12-23,RJ01,repeated,31,409,7,8
TRPCHA251223b5e03535,2025-12-23,CH01,repeated,27,269,9,6
TRPMYS2512232641bf86,2025-12-23,KA01,new,25,285,10,8
TRPKOC25122368807ec6,2025-12-23,KL01,repeated,30,361,9,8
TRPCHA251223639fdebe,2025-12-23,CH01,repeated,22,224,6,6
TRPCHA251223a6af4e22,2025-12-23,CH01,repeated,28,278,7,6
TRPSUR251223dba959c1,2025-12-23,GJ01,repeated,8,83,5,5
TRPLUC251223a4d9e0c8,2025-12-23,UP01,repeated,7,89,5,7
TRPVAD25122338bb0d86,2025-12-23,GJ02,repeated,12,114,6,7
TRPIND2512232d0b1f7d,2025-12-23,MP01,repeated,13,127,8,8
TRPKOC2512232d24747b,2025-12-23,KL01,new,34,405,8,9
TRPVIS251223ccb04791,2025-12-23,AP01,new,31,306,8,9
TRPKOC2512230df1134b,2025-12-23,KL01,repeated,30,361,8,9
TRPIND251223a9852898,2025-12-23,MP01,repeated,25,223,9,7
TRPKOC25122325c74953,2025-12-23,KL01,repeated,18,229,8,8
TRPKOC2512232262cd5d,2025-12-23,KL01,repeated,20,251,7,10
TRPSUR251223ca1ec5d0,2025-12-23,GJ01,repeated,5,59,6,5
TRPVAD2512234d046f7e,2025-12-23,GJ02,repeated,7,74,5,6
TRPCHA2512238b0f51e7,2025-12-23,CH01,repeated,13,143,6,6
TRPJAI25122338bbb37d,2025-12-23,RJ01,repeated,38,493,7,10
TRPSUR2512234f252ae8,2025-12-23,GJ01,repeated,9,91,5,8
TRPIND251223d77b7291,2025-12-23,MP01,repeated,10,103,6,7
TRPKOC251223ad0c1386,2025-12-23,KL01,repeated,23,284,7,10
TRPLUC25122398d78fd2,2025-12-23,UP01,repeated,14,152,7,7
TRPCHA2512236b36010c,2025-12-23,CH01,repeated,14,152,9,6
TRPIND2512230f8b7e08,2025-12-23,MP01,repeated,14,135,7,6
TRPIND251223a9b30815,2025-12-23,MP01,repeated,12,119,7,6
TRPIND25122301af8a0e,2025-12-23,MP01,repeated,16,151,6,7
TRPLUC2512231c36f9a1,2025-12-23,UP01,repeated,10,116,5,8
TRPSUR251223070818cd,2025-12-23,GJ01,repeated,16,147,6,6
TRPLUC251223ef06d1fe,2025-12-23,UP01,new,20,206,8,6
TRPLUC2512234a90ff6b,2025-12-23,UP01,repeated,15,161,7,6
TRPIND2512232ca9eb46,2025-12-23,MP01,repeated,16,151,6,8
TRPKOC2512230d51740f,2025-12-23,KL01,new,29,350,9,9
TRPCOI251223f3737a66,2025-12-23,TN01,new,18,167,9,8
TRPKOC251223213526aa,2025-12-23,KL01,repeated,23,284,8,8
TRPIND251223e719e180,2025-12-23,MP01,repeated,19,175,8,6
TRPVAD251223be38115b,2025-12-23,GJ02,repeated,10,98,5,6
TRPIND25122300d70696,2025-12-23,MP01,new,11,111,7,9
TRPSUR251223e2a30fd5,2025-12-23,GJ01,repeated,10,99,7,5
TRPCHA251223979445bb,2025-12-23,CH01,new,32,314,9,8
TRPSUR25122384bcf3ef,2025-12-23,GJ01,repeated,14,131,7,5
TRPMYS251223a262cd2f,2025-12-23,KA01,repeated,18,215,9,9
TRPLUC25122394d1dd51,2025-12-23,UP01,repeated,16,170,6,7
TRPCOI25122366b5a6f1,2025-12-23,TN01,repeated,22,199,6,7
TRPJAI251223fd0e422c,2025-12-23,RJ01,new,26,349,8,8
TRPKOC251223d759c78d,2025-12-23,KL01,repeated,28,339,8,9
