trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPLUC25122691009840,2025-12-26,UP01,repeated,19,197,7,7
TRPCHA251226c519b91b,2025-12-26,CH01,repeated,21,215,9,6
TRPCOI25122626684065,2025-12-26,TN01,new,17,159,9,9
TRPLUC251226028b57f1,2025-12-26,UP01,repeated,19,197,7,8
TRPKOC251226638e363f,2025-12-26,KL01,repeated,21,262,9,8
TRPVAD251226444b96a9,2025-12-26,GJ02,repeated,5,58,5,6
TRPLUC251226e9b9e70f,2025-12-26,UP01,new,20,206,9,7
TRPKOC25122621e7f14c,2025-12-26,KL01,new,28,339,9,10
TRPSUR25122685ebd8af,2025-12-26,GJ01,repeated,17,155,7,5
TRPIND2512268bf32c21,2025-12-26,MP01,repeated,10,103,6,9
TRPCOI251226351a36b2,2025-12-26,TN01,repeated,19,175,6,9
TRPLUC251226f0eafe12,2025-12-26,UP01,repeated,11,125,5,8
TRPKOC251226bb653955,2025-12-26,KL01,new,26,317,8,10
TRPKOC2512269592d481,2025-12-26,KL01,new,19,240,10,9
TRPVAD251226d5b19cbc,2025-12-26,GJ02,repeated,13,122,7,5
TRPIND251226a1d08c88,2025-12-26,MP01,repeated,23,207,6,7
TRPVAD251226a7408b9c,2025-12-26,GJ02,repeated,15,138,5,7
TRPCHA2512268ec4cd8a,2025-12-26,CH01,repeated,21,215,8,8
TRPVAD25122662030c93,2025-12-26,GJ02,repeated,15,138,5,5
TRPVAD251226b9c31111,2025-12-26,GJ02,repeated,17,154,5,6
TRPVAD2512266c7c6789,2025-12-26,GJ02,repeated,17,154,5,7
TRPJAI251226c1860317,2025-12-26,RJ01,new,38,493,8,10
TRPCHA251226117d3605,2025-12-26,CH01,repeated,26,260,6,7
TRPJAI251226c735fb4a,2025-12-26,RJ01,repeated,22,301,7,8
TRPVIS251226781c4723,2025-12-26,AP01,repeated,32,315,7,10
TRPJAI251226272b8fa9,2025-12-26,RJ01,repeated,26,349,8,9
TRPLUC2512262b1bcdfb,2025-12-26,UP01,repeated,5,71,5,8
TRPLUC251226bc578097,2025-12-26,UP01,repeated,17,179,5,5
TRPJAI2512268432cdc2,2025-12-26,RJ01,repeated,17,241,8,9
TRPIND2512266af4985d,2025-12-26,MP01,new,12,119,8,7
TRPCOI2512268407c5f6,2025-12-26,TN01,repeated,10,103,6,6
TRPVIS251226952a9876,2025-12-26,AP01,repeated,12,135,8,10
TRPJAI25122657c45a17,2025-12-26,RJ01,new,32,421,9,9
TRPSUR25122687df971c,2025-12-26,GJ01,repeated,16,147,5,6
TRPLUC2512266c0b42aa,2025-12-26,UP01,new,5,71,8,7
TRPKOC251226f2cbe7ec,2025-12-26,KL01,repeated,25,306,7,10
TRPVAD25122695242c6e,2025-12-26,GJ02,repeated,6,66,6,5
TRPCHA25122695068195,2025-12-26,CH01,new,31,305,7,7
TRPIND251226cc42fba1,2025-12-26,MP01,repeated,8,87,9,7
TRPIND251226ef9720f0,2025-12-26,MP01,repeated,19,175,7,8
TRPSUR25122640d50ac4,2025-12-26,GJ01,repeated,9,91,5,6
TRPSUR2512267d05e3d1,2025-12-26,GJ01,repeated,7,75,6,6
TRPSUR251226e9b8dd8f,2025-12-26,GJ01,new,8,83,9,8
TRPVIS251226b0da4993,2025-12-26,AP01,new,34,333,8,10
TRPVAD2512265281edd3,2025-12-26,GJ02,new,15,138,7,8
TRPLUC251226b0540c43,2025-12-26,UP01,repeated,16,170,5,5
TRPJAI251226223035dd,2025-12-26,RJ01,repeated,44,565,9,10
TRPCHA251226bad80068,2025-12-26,CH01,repeated,18,188,9,6
TRPJAI251226b19354c4,2025-12-26,RJ01,new,45,577,8,8
TRPCHA251226e4c9aeb5,2025-12-26,CH01,new,13,143,8,8
TRPSUR251226a5d1c064,2025-12-26,GJ01,repeated,8,83,7,5
TRPJAI251226eb6a9b62,2025-12-26,RJ01,repeated,34,445,8,10
TRPIND25122602020064,2025-12-26,MP01,repeated,24,215,7,7
TRPSUR2512264b035a73,2025-12-26,GJ01,repeated,13,123,6,6
TRPKOC2512265ac480ef,2025-12-26,KL01,repeated,27,328,7,8
TRPIND25122643ceef60,2025-12-26,MP01,repeated,18,167,6,6
TRPLUC25122648457319,2025-12-26,UP01,repeated,16,170,7,8
TRPSUR2512265743642b,2025-12-26,GJ01,repeated,10,99,5,7
TRPCHA251226c6df8e27,2025-12-26,CH01,new,34,332,7,7
TRPCOI2512269c1755e5,2025-12-26,TN01,repeated,11,111,9,7
TRPLUC251226766f0cac,2025-12-26,UP01,repeated,20,206,6,5
TRPLUC251226e55c6bf0,2025-12-26,UP01,repeated,13,143,7,6
TRPLUC251226388b9cec,2025-12-26,UP01,repeated,8,98,5,7
TRPVAD2512263f047e4b,2025-12-26,GJ02,repeated,12,114,5,8
TRPSUR251226bedd000b,2025-12-26,GJ01,new,8,83,7,6
TRPLUC251226bb6dcb9b,2025-12-26,UP01,repeated,16,170,5,5
TRPJAI25122686e49fb0,2025-12-26,RJ01,new,35,457,10,8
TRPVAD251226af055d8e,2025-12-26,GJ02,repeated,15,138,6,6
TRPJAI2512268606e4d6,2025-12-26,RJ01,new,38,493,9,9
TRPJAI25122608b8f02e,2025-12-26,RJ01,repeated,24,325,8,10
TRPJAI251226098ed39a,2025-12-26,RJ01,new,37,481,8,10
TRPSUR251226c8ca4ef2,2025-12-26,GJ01,repeated,7,75,6,6
TRPJAI25122607b045bb,2025-12-26,RJ01,repeated,40,517,9,8
TRPCHA251226d63b938f,2025-12-26,CH01,repeated,34,332,7,7
TRPJAI2512268b6f798c,2025-12-26,RJ01,repeated,19,265,9,9
TRPJAI251226a28ed349,2025-12-26,RJ01,repeated,15,217,8,8
TRPJAI251226ac644404,2025-12-26,RJ01,repeated,17,241,7,10
TRPVIS2512261313fcf4,2025-12-26,AP01,repeated,32,315,7,9
TRPIND251226c033b6ab,2025-12-26,MP01,repeated,8,87,8,7
TRPVAD25122665c462ad,2025-12-26,GJ02,new,18,162,7,8
TRPCHA251226fcc3a776,2025-12-26,CH01,repeated,30,296,9,9
TRPKOC251226cf598d85,2025-12-26,KL01,repeated,11,152,8,9
TRPLUC251226e4031167,2025-12-26,UP01,repeated,10,116,6,6
TRPIND25122683c5d8b6,2025-12-26,MP01,repeated,17,159,6,8
TRPVAD251226c796ae47,2025-12-26,GJ02,repeated,12,114,7,7
TRPJAI25122683301d98,2025-12-26,RJ01,repeated,34,445,8,10
TRPIND25122662eded51,2025-12-26,MP01,repeated,16,151,6,9
TRPSUR25122658263fe9,2025-12-26,GJ01,repeated,6,67,7,7
TRPCHA251226dce50a96,2025-12-26,CH01,repeated,35,341,6,7
TRPKOC25122675785564,2025-12-26,KL01,repeated,10,141,9,8
TRPSUR251226c35d4399,2025-12-26,GJ01,new,10,99,7,6
TRPSUR251226e6ae20b7,2025-12-26,GJ01,new,7,75,7,6
TRPVIS251226f11fb702,2025-12-26,AP01,repeated,30,297,8,10
TRPJAI2512261e6d082d,2025-12-26,RJ01,repeated,22,301,8,10
TRPLUC251226770ca0f4,2025-12-26,UP01,repeated,20,206,6,7
TRPIND251226ec2703b2,2025-12-26,MP01,repeated,22,199,8,6
TRPCHA25122657c51653,2025-12-26,CH01,repeated,26,260,9,9
TRPCHA251226f23dcb2f,2025-12-26,CH01,repeated,17,179,6,9
TRPIND25122624ca0414,2025-12-26,MP01,repeated,20,183,7,7
TRPJAI2512268419e399,2025-12-26,RJ01,new,29,385,10,10
TRPSUR2512264e435b80,2025-12-26,GJ01,repeated,12,115,6,8
TRPSUR251226831441f2,2025-12-26,GJ01,repeated,6,67,5,5
TRPSUR2512261fcc8f2b,2025-12-26,GJ01,repeated,12,115,5,8
TRPJAI251226fde46d85,2025-12-26,RJ01,new,15,217,9,9
TRPVAD25122645bcaff9,2025-12-26,GJ02,repeated,11,106,6,5
TRPJAI251226bb8f1208,2025-12-26,RJ01,repeated,39,505,7,8
TRPJAI251226668a91a6,2025-12-26,RJ01,repeated,27,361,7,10
TRPVAD25122644c45121,2025-12-26,GJ02,repeated,11,106,7,6
TRPKOC25122619e07bc6,2025-12-26,KL01,new,14,185,10,10
TRPJAI25122601d3c82d,2025-12-26,RJ01,repeated,36,469,7,10
TRPCHA2512264b338ad1,2025-12-26,CH01,new,30,296,10,9
TRPIND25122626644c81,2025-12-26,MP01,repeated,25,223,7,7
TRPIND251226f775bcd5,2025-12-26,MP01,repeated,19,175,7,8
TRPKOC25122629cdbf78,2025-12-26,KL01,repeated,36,427,9,8
TRPIND251226ef68916c,2025-12-26,MP01,repeated,20,183,6,8
TRPVIS2512261b881771,2025-12-26,AP01,repeated,18,189,7,9
TRPJAI2512264e06ce55,2025-12-26,RJ01,new,21,289,9,9
TRPIND2512267171971a,2025-12-26,MP01,repeated,22,199,9,7
TRPLUC25122645c579b9,2025-12-26,UP01,repeated,16,170,7,6
TRPSUR25122640331f08,2025-12-26,GJ01,new,13,123,9,6
TRPKOC251226681dc03b,2025-12-26,KL01,new,11,152,9,9
TRPMYS251226feb110a3,2025-12-26,KA01,new,16,195,8,9
TRPCOI251226bb1c7a85,2025-12-26,TN01,repeated,19,175,6,6
TRPCHA251226a935eae8,2025-12-26,CH01,new,25,251,9,9
TRPIND251226df16e8b4,2025-12-26,MP01,repeated,18,167,9,7
TRPLUC25122633af0e55,2025-12-26,UP01,new,16,170,7,6
TRPCOI2512268b2877d1,2025-12-26,TN01,repeated,19,175,9,6
TRPSUR251226beed320b,2025-12-26,GJ01,repeated,5,59,6,5
TRPLUC2512268a0eb255,2025-12-26,UP01,repeated,11,125,7,8
TRPKOC25122602a6264f,2025-12-26,KL01,repeated,20,251,9,10
TRPSUR2512260adc7bb2,2025-12-26,GJ01,repeated,15,139,6,5
TRPVAD25122611730ab6,2025-12-26,GJ02,new,10,98,8,7
TRPVAD251226d15c2860,2025-12-26,GJ02,repeated,8,82,6,8
TRPJAI25122694c87dd3,2025-12-26,RJ01,new,31,409,10,10
TRPLUC251226e956052b,2025-12-26,UP01,repeated,8,98,6,5
TRPSUR251226145df770,2025-12-26,GJ01,repeated,7,75,7,5
TRPJAI251226a36d04ba,2025-12-26,RJ01,repeated,33,433,7,10
TRPCHA251226de79ca4a,2025-12-26,CH01,repeated,15,161,6,8
TRPJAI2512263f321fad,2025-12-26,RJ01,repeated,42,541,8,9
TRPVAD2512266331d745,2025-12-26,GJ02,repeated,9,90,7,7
TRPVIS2512260f4e6406,2025-12-26,AP01,new,24,243,10,10
TRPKOC251226654eb837,2025-12-26,KL01,repeated,33,394,8,8
TRPCOI25122672b18c0f,2025-12-26,TN01,repeated,18,167,6,8
TRPJAI2512262a23d64b,2025-12-26,RJ01,repeated,37,481,9,9
TRPJAI251226ab665933,2025-12-26,RJ01,repeated,33,433,8,10
TRPLUC2512264d635b64,2025-12-26,UP01,repeated,19,197,5,6
TRPLUC251226f5233c40,2025-12-26,UP01,repeated,8,98,6,7
TRPJAI251226b17c2a13,2025-12-26,RJ01,repeated,32,421,7,9
TRPSUR2512264c74284b,2025-12-26,GJ01,repeated,8,83,7,5
TRPJAI25122606532c5e,2025-12-26,RJ01,new,33,433,8,9
TRPKOC2512261c0d97bc,2025-12-26,KL01,new,13,174,10,8
TRPKOC251226c35f753f,2025-12-26,KL01,repeated,24,295,7,10
TRPLUC25122612e5117e,2025-12-26,UP01,repeated,18,188,5,7
TRPKOC251226ab97df88,2025-12-26,KL01,repeated,14,185,8,8
TRPVIS251226e30fd025,2025-12-26,AP01,repeated,14,153,9,10
TRPJAI251226b4d1be2e,2025-12-26,RJ01,new,19,265,8,8
TRPLUC2512260b053937,2025-12-26,UP01,repeated,7,89,6,6
TRPIND251226ad44f427,2025-12-26,MP01,repeated,24,215,9,6
TRPKOC251226366fda64,2025-12-26,KL01,new,24,295,8,8
TRPSUR251226b97f6638,2025-12-26,GJ01,repeated,6,67,6,7
TRPKOC2512261a7235d4,2025-12-26,KL01,new,38,449,9,10
TRPCHA251226f0fabf89,2025-12-26,CH01,new,19,197,7,7
TRPLUC25122624300dbe,2025-12-26,UP01,repeated,13,143,6,5
TRPCOI251226df7baa22,2025-12-26,TN01,repeated,11,111,8,6
TRPLUC251226f9884530,2025-12-26,UP01,repeated,20,206,7,7
TRPSUR2512268f4407fa,2025-12-26,GJ01,new,9,91,8,6
TRPKOC251226f8951c2e,2025-12-26,KL01,repeated,31,372,9,10
TRPVAD251226cb964688,2025-12-26,GJ02,repeated,13,122,7,5
TRPMYS2512265dfd699e,2025-12-26,KA01,repeated,8,115,7,8
TRPKOC2512264d45e106,2025-12-26,KL01,new,22,273,10,9
TRPJAI2512268c8c78a3,2025-12-26,RJ01,new,41,529,9,10
TRPMYS25122682f10c70,2025-12-26,KA01,repeated,15,185,9,9
TRPIND251226e25b5072,2025-12-26,MP01,repeated,22,199,9,7
TRPMYS2512269f9ad8f2,2025-12-26,KA01,new,13,165,9,10
TRPJAI251226c35e0768,2025-12-26,RJ01,new,16,229,9,10
TRPSUR251226fbfa1719,2025-12-26,GJ01,repeated,10,99,5,7
TRPKOC251226d054aaca,2025-12-26,KL01,new,20,251,8,10
TRPKOC25122625083f66,2025-12-26,KL01,repeated,13,174,7,10
TRPCHA251226a77a05f5,2025-12-26,CH01,repeated,32,314,9,7
TRPCOI251226f5b2e462,2025-12-26,TN01,repeated,20,183,9,8
TRPSUR251226b4476620,2025-12-26,GJ01,repeated,15,139,5,7
TRPCOI251226653aea78,2025-12-26,TN01,new,10,103,10,9
TRPIND251226bde993a4,2025-12-26,MP01,repeated,22,199,9,6
TRPJAI251226b82d3db0,2025-12-26,RJ01,repeated,30,397,1,1
TRPCHA2512261efac58f,2025-12-26,CH01,new,26,260,10,7
TRPVAD25122697a0d763,2025-12-26,GJ02,repeated,11,106,7,8
TRPKOC251226bd82f015,2025-12-26,KL01,repeated,11,152,7,10
TRPJAI251226f9c79623,2025-12-26,RJ01,new,37,481,8,10
TRPCHA2512265652c0b8,2025-12-26,CH01,repeated,13,143,9,8
TRPVIS2512260c07dd3b,2025-12-26,AP01,new,10,117,9,8
TRPLUC251226177dec36,2025-12-26,UP01,repeated,6,80,6,7
TRPLUC2512265dfdf624,2025-12-26,UP01,repeated,11,125,5,8
TRPCHA2512266b6cdf2c,2025-12-26,CH01,repeated,20,206,8,6
TRPLUC251226f0d7792c,2025-12-26,UP01,repeated,15,161,7,8
TRPCHA251226c09b7654,2025-12-26,CH01,repeated,15,161,8,7
TRPJAI251226d4b50f22,2025-12-26,RJ01,repeated,28,373,8,9
TRPLUC2512261c331b7d,2025-12-26,UP01,repeated,10,116,6,8
TRPLUC251226b0ceb9ea,2025-12-26,UP01,repeated,16,170,7,6
TRPSUR25122600c03c1f,2025-12-26,GJ01,new,13,123,7,8
TRPJAI251226624c8eef,2025-12-26,RJ01,repeated,42,541,9,9
TRPSUR2512264acf37cd,2025-12-26,GJ01,repeated,11,107,5,7
TRPLUC251226e3965d66,2025-12-26,UP01,repeated,8,98,5,5
TRPLUC2512268096bbea,2025-12-26,UP01,repeated,16,170,5,5
TRPIND251226f0202014,2025-12-26,MP01,repeated,14,135,6,6
TRPLUC251226c881ee9f,2025-12-26,UP01,repeated,9,107,5,7
TRPLUC251226d88e39dd,2025-12-26,UP01,repeated,9,107,5,7
TRPKOC25122690356fbb,2025-12-26,KL01,repeated,33,394,7,10
TRPLUC251226664f0539,2025-12-26,UP01,repeated,5,71,6,8
TRPCHA251226e375095f,2025-12-26,CH01,repeated,19,197,7,8
TRPLUC2512261ff49e80,2025-12-26,UP01,repeated,12,134,6,7
TRPSUR2512266a63131e,2025-12-26,GJ01,repeated,11,107,5,5
TRPJAI2512264774bf22,2025-12-26,RJ01,new,42,541,8,10
TRPCHA251226f7422703,2025-12-26,CH01,repeated,34,332,7,8
TRPSUR2512267fcac3ba,2025-12-26,GJ01,repeated,11,107,5,8
TRPLUC251226b3cef99a,2025-12-26,UP01,repeated,17,179,5,7
TRPIND2512262114d245,2025-12-26,MP01,new,22,199,10,7
TRPIND2512267ee0bacc,2025-12-26,MP01,repeated,18,167,9,7
TRPLUC25122601cfa580,2025-12-26,UP01,repeated,17,179,7,7
TRPKOC251226637f71aa,2025-12-26,KL01,new,19,240,10,8
TRPLUC2512260a59f518,2025-12-26,UP01,repeated,19,197,6,7
TRPLUC2512266f720dc8,2025-12-26,UP01,new,15,161,9,8
TRPJAI251226f39c6c21,2025-12-26,RJ01,new,24,325,10,10
TRPJAI25122620c3c8e4,2025-12-26,RJ01,repeated,19,265,8,8
TRPLUC251226f1702742,2025-12-26,UP01,repeated,7,89,6,6
TRPIND2512260af9b219,2025-12-26,MP01,repeated,10,103,8,6
TRPKOC2512262994bd71,2025-12-26,KL01,repeated,15,196,7,10
TRPVIS2512268888cc3e,2025-12-26,AP01,repeated,32,315,9,8
TRPJAI25122664991324,2025-12-26,RJ01,new,39,505,9,9
TRPKOC25122660c0a7a9,2025-12-26,KL01,repeated,29,350,7,9
TRPKOC2512262b2087c9,2025-12-26,KL01,repeated,26,317,7,8
TRPVIS251226d5fb5e0c,2025-12-26,AP01,repeated,24,243,9,8
TRPLUC25122659299f25,2025-12-26,UP01,new,17,179,7,7
TRPKOC2512266e1644b4,2025-12-26,KL01,repeated,17,218,9,8
TRPVAD25122652085b0b,2025-12-26,GJ02,new,15,138,9,6
TRPJAI25122626d33f9d,2025-12-26,RJ01,new,33,433,9,8
TRPLUC2512265938dad0,2025-12-26,UP01,repeated,12,134,5,8
TRPIND251226e4941f35,2025-12-26,MP01,repeated,10,103,6,9
TRPLUC25122610f7727f,2025-12-26,UP01,repeated,18,188,7,7
TRPLUC2512268b62c945,2025-12-26,UP01,repeated,11,125,6,6
TRPLUC251226aca964eb,2025-12-26,UP01,repeated,16,170,5,8
TRPJAI251226cd7d6c83,2025-12-26,RJ01,repeated,38,493,7,10
TRPSUR251226a1998e0f,2025-12-26,GJ01,repeated,16,147,6,8
TRPCHA25122652af3956,2025-12-26,CH01,repeated,32,314,7,9
TRPSUR251226c2e5211b,2025-12-26,GJ01,new,16,147,8,8
TRPLUC251226ffbab1f3,2025-12-26,UP01,repeated,11,125,6,6
TRPVIS251226cfce9fb9,2025-12-26,AP01,new,35,342,9,9
TRPSUR2512267fc6617a,2025-12-26,GJ01,new,14,131,8,6
TRPJAI2512269bc28325,2025-12-26,RJ01,repeated,40,517,7,8
TRPMYS251226768a0370,2025-12-26,KA01,repeated,8,115,7,10
TRPJAI251226f7b077a7,2025-12-26,RJ01,repeated,16,229,8,8
TRPKOC251226f03013b2,2025-12-26,KL01,repeated,18,229,8,10
TRPLUC2512261d7b03ed,2025-12-26,UP01,repeated,14,152,5,8
TRPSUR2512268858561f,2025-12-26,GJ01,repeated,9,91,5,5
TRPLUC251226b5e4ac37,2025-12-26,UP01,repeated,18,188,5,7
TRPCHA25122641c45807,2025-12-26,CH01,new,29,287,8,9
TRPKOC2512262929f05d,2025-12-26,KL01,new,18,229,8,8
TRPLUC251226e9edb775,2025-12-26,UP01,repeated,20,206,7,6
TRPVIS25122699c350c9,2025-12-26,AP01,repeated,32,315,8,10
TRPVIS251226a046d314,2025-12-26,AP01,new,13,144,8,10
TRPKOC2512262033350f,2025-12-26,KL01,repeated,29,350,7,8
TRPSUR251226e9669452,2025-12-26,GJ01,repeated,15,139,5,5
TRPSUR2512264ce4a290,2025-12-26,GJ01,repeated,5,59,5,6
TRPIND2512266499521a,2025-12-26,MP01,repeated,14,135,8,8
TRPLUC251226599bdebc,2025-12-26,UP01,repeated,7,89,7,5
TRPKOC2512261ae66a9a,2025-12-26,KL01,repeated,15,196,3,3
TRPLUC251226b22c8d01,2025-12-26,UP01,repeated,6,80,6,5
TRPKOC2512262f330e9a,2025-12-26,KL01,repeated,21,262,7,8
TRPKOC251226add57cd5,2025-12-26,KL01,repeated,20,251,8,9
TRPVIS251226c37c6b18,2025-12-26,AP01,repeated,29,288,7,10
TRPCOI251226aaf447a3,2025-12-26,TN01,repeated,14,135,7,6
TRPVAD2512266caa7737,2025-12-26,GJ02,new,15,138,7,7
TRPCHA251226b16b7ccf,2025-12-26,CH01,repeated,23,233,6,7
TRPKOC251226c7eefee7,2025-12-26,KL01,new,19,240,10,8
TRPJAI251226795f8157,2025-12-26,RJ01,repeated,15,217,8,8
TRPLUC2512264f741cb6,2025-12-26,UP01,repeated,14,152,7,8
TRPLUC251226bd8006af,2025-12-26,UP01,repeated,19,197,5,5
TRPIND25122610fd0871,2025-12-26,MP01,repeated,17,159,7,6
TRPIND251226f3a91e72,2025-12-26,MP01,repeated,21,191,8,7
TRPLUC251226c6fed727,2025-12-26,UP01,repeated,7,89,5,6
TRPLUC2512260b14ff0f,2025-12-26,UP01,repeated,16,170,6,5
TRPVIS251226af555ec9,2025-12-26,AP01,repeated,19,198,7,9
TRPKOC25122625910e7a,2025-12-26,KL01,repeated,37,438,7,10
TRPLUC251226202b1881,2025-12-26,UP01,repeated,14,152,7,8
TRPSUR251226bb53aa25,2025-12-26,GJ01,repeated,16,147,7,6
TRPVIS251226d24bae22,2025-12-26,AP01,new,31,306,10,10
TRPKOC2512263d185037,2025-12-26,KL01,repeated,21,262,9,10
TRPSUR2512262d6d5b8c,2025-12-26,GJ01,repeated,16,147,7,7
TRPJAI251226169e1d6a,2025-12-26,RJ01,repeated,30,397,9,10
TRPIND2512269670b545,2025-12-26,MP01,repeated,10,103,8,6
TRPVAD25122609381590,2025-12-26,GJ02,repeated,10,98,6,7
TRPKOC251226d30b91fb,2025-12-26,KL01,repeated,28,339,9,10
TRPIND2512262f11237f,2025-12-26,MP01,repeated,19,175,7,9
TRPLUC2512264ded3729,2025-12-26,UP01,repeated,10,116,7,6
TRPLUC2512263aa6a0ac,2025-12-26,UP01,repeated,12,134,5,5
TRPLUC2512268ad68488,2025-12-26,UP01,repeated,15,161,5,6
TRPMYS251226f4b67085,2025-12-26,KA01,repeated,23,265,7,9
TRPSUR251226552c990d,2025-12-26,GJ01,new,15,139,7,8
TRPLUC251226b3cb6701,2025-12-26,UP01,repeated,17,179,5,6
TRPMYS251226bc55f783,2025-12-26,KA01,repeated,17,205,8,10
TRPKOC251226a9790e49,2025-12-26,KL01,repeated,13,174,8,10
TRPVAD25122697ea4fd1,2025-12-26,GJ02,repeated,9,90,7,6
TRPLUC251226a9f39c3a,2025-12-26,UP01,repeated,17,179,5,5
TRPSUR251226b84cc046,2025-12-26,GJ01,repeated,15,139,7,8
TRPJAI251226a5120c21,2025-12-26,RJ01,new,25,337,10,10
TRPVAD2512268dda72a8,2025-12-26,GJ02,repeated,7,74,7,6
TRPKOC251226f7ec7a59,2025-12-26,KL01,new,27,328,8,8
TRPCOI251226f1fe5aa5,2025-12-26,TN01,repeated,17,159,8,9
TRPJAI2512266b5b36cb,2025-12-26,RJ01,repeated,26,349,9,10
TRPKOC2512260177ae56,2025-12-26,KL01,new,10,141,8,9
TRPLUC251226b258f8f9,2025-12-26,UP01,repeated,11,125,6,5
TRPSUR251226cc8f5dfe,2025-12-26,GJ01,repeated,11,107,7,6
TRPMYS2512266a25ec11,2025-12-26,KA01,new,11,145,8,10
TRPKOC251226346e80b5,2025-12-26,KL01,repeated,26,317,7,8
TRPLUC25122610597bf8,2025-12-26,UP01,repeated,6,80,5,5
TRPVIS251226f2803b85,2025-12-26,AP01,repeated,34,333,8,10
TRPJAI251226e4eb11ae,2025-12-26,RJ01,new,41,529,10,9
TRPJAI251226368b7b93,2025-12-26,RJ01,repeated,21,289,7,9
TRPSUR251226f348a5bb,2025-12-26,GJ01,repeated,6,67,7,5
TRPLUC2512263b6cbb2d,2025-12-26,UP01,repeated,17,179,5,8
TRPIND2512265c0cde38,2025-12-26,MP01,repeated,13,127,7,8
TRPLUC2512262ce10d1d,2025-12-26,UP01,new,10,116,7,7
TRPLUC251226e55fef1e,2025-12-26,UP01,repeated,15,161,6,7
TRPVAD251226477b79a8,2025-12-26,GJ02,new,16,146,9,8
TRPSUR251226c692c89d,2025-12-26,GJ01,repeated,16,147,6,7
TRPSUR2512262b3ccb5c,2025-12-26,GJ01,repeated,6,67,6,8
TRPIND2512262b2f50fa,2025-12-26,MP01,repeated,17,159,7,9
TRPCHA251226bbe2a40d,2025-12-26,CH01,repeated,15,161,8,6
TRPKOC25122602912419,2025-12-26,KL01,new,16,207,10,9
TRPCHA25122680261468,2025-12-26,CH01,new,34,332,8,9
TRPCHA2512265cea9278,2025-12-26,CH01,repeated,16,170,9,7
TRPJAI251226c25dcbc5,2025-12-26,RJ01,new,42,541,8,10
TRPSUR2512265b8a87ec,2025-12-26,GJ01,new,15,139,9,8
TRPIND251226f78de34b,2025-12-26,MP01,new,11,111,9,8
TRPCOI251226d09bb5d1,2025-12-26,TN01,repeated,8,87,7,9
TRPCHA2512265db945ee,2025-12-26,CH01,repeated,32,314,9,8
TRPIND25122669fb0de4,2025-12-26,MP01,repeated,10,103,6,9
TRPKOC2512266e8ec67a,2025-12-26,KL01,repeated,33,394,7,8
TRPCOI251226d5908a11,2025-12-26,TN01,repeated,18,167,6,9
TRPKOC2512262f2046b7,2025-12-26,KL01,repeated,31,372,8,8
TRPSUR251226b8d97b76,2025-12-26,GJ01,repeated,7,75,7,6
TRPJAI251226b32a19b6,2025-12-26,RJ01,repeated,23,313,9,10
TRPVIS25122616cd03fe,2025-12-26,AP01,repeated,24,243,9,9
TRPKOC25122676262356,2025-12-26,KL01,repeated,21,262,9,8
TRPVIS251226e61c7c17,2025-12-26,AP01,new,32,315,9,9
TRPJAI25122636f1698c,2025-12-26,RJ01,new,35,457,10,10
TRPLUC25122637cd289e,2025-12-26,UP01,repeated,10,116,6,7
TRPIND251226a0cc0c44,2025-12-26,MP01,new,12,119,9,8
TRPCHA251226163fd44f,2025-12-26,CH01,repeated,21,215,7,7
TRPLUC251226acbad0f6,2025-12-26,UP01,new,17,179,7,6
TRPLUC251226a75521a4,2025-12-26,UP01,new,14,152,8,8
TRPJAI251226d7748b19,2025-12-26,RJ01,new,17,241,8,9
TRPLUC2512262e877ca0,2025-12-26,UP01,repeated,17,179,6,6
TRPCOI2512269f9a72de,2025-12-26,TN01,repeated,17,159,9,9
TRPKOC251226011009d1,2025-12-26,KL01,repeated,23,284,9,8
TRPVAD2512262be153ab,2025-12-26,GJ02,repeated,15,138,5,6
TRPVAD251226956856ac,2025-12-26,GJ02,repeated,14,130,5,5
TRPIND251226a1eee86a,2025-12-26,MP01,repeated,23,207,6,7
TRPCOI25122606fa498d,2025-12-26,TN01,repeated,8,87,9,9
TRPIND25122690e21382,2025-12-26,MP01,repeated,8,87,9,6
TRPKOC25122645e29be8,2025-12-26,KL01,repeated,20,251,9,10
TRPLUC2512264d3966bd,2025-12-26,UP01,new,11,125,9,6
TRPSUR251226d65ec2fc,2025-12-26,GJ01,new,9,91,8,8
TRPJAI25122623f23d86,2025-12-26,RJ01,repeated,40,517,8,9
TRPVAD2512267fbacefe,2025-12-26,GJ02,repeated,5,58,6,8
TRPCHA251226133d38a7,2025-12-26,CH01,repeated,13,143,8,9
TRPKOC25122689110af8,2025-12-26,KL01,repeated,22,273,8,8
TRPJAI251226eec33aa6,2025-12-26,RJ01,repeated,18,253,8,8
TRPIND251226160f2248,2025-12-26,MP01,repeated,17,159,6,9
TRPJAI25122686e3e32c,2025-12-26,RJ01,repeated,42,541,9,8
TRPSUR2512260f0f26e1,2025-12-26,GJ01,repeated,16,147,6,6
TRPIND251226ab5f4674,2025-12-26,MP01,repeated,12,119,7,9
TRPVAD251226c76fc343,2025-12-26,GJ02,repeated,9,90,6,6
TRPKOC2512267c80fc94,2025-12-26,KL01,repeated,18,229,7,10
TRPKOC251226338958bd,2025-12-26,KL01,repeated,11,152,9,9
TRPVAD251226cc12c288,2025-12-26,GJ02,repeated,9,90,7,8
