trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPJAI251221efcfb812,2025-12-21,RJ01,repeated,40,517,9,10
TRPJAI251221e0e149ef,2025-12-21,RJ01,repeated,41,529,8,8
TRPSUR2512217e2f1909,2025-12-21,GJ01,repeated,6,67,6,8
TRPCHA25122123f18e3c,2025-12-21,CH01,new,24,242,7,8
TRPJAI251221456689de,2025-12-21,RJ01,repeated,17,241,8,10
TRPSUR251221ce6965f9,2025-12-21,GJ01,repeated,12,115,5,5
TRPLUC251221a503bcf0,2025-12-21,UP01,repeated,20,206,7,8
TRPCHA251221a2e60c28,2025-12-21,CH01,repeated,31,305,7,9
TRPSUR2512214d471056,2025-12-21,GJ01,repeated,6,67,7,5
TRPKOC251221d395ae63,2025-12-21,KL01,new,20,251,9,9
TRPVAD251221650d28f7,2025-12-21,GJ02,new,9,90,7,7
TRPLUC251221d812a26e,2025-12-21,UP01,repeated,16,170,7,7
TRPLUC2512215170c48e,2025-12-21,UP01,repeated,15,161,7,6
TRPIND251221502e75cc,2025-12-21,MP01,repeated,10,103,6,7
TRPSUR251221d80d89ed,2025-12-21,GJ01,repeated,7,75,7,8
TRPCHA25122136db309a,2025-12-21,CH01,repeated,24,242,9,9
TRPVAD251221976afbad,2025-12-21,GJ02,repeated,7,74,6,7
TRPVAD2512219593c13f,2025-12-21,GJ02,repeated,10,98,5,5
TRPVIS2512214481305d,2025-12-21,AP01,repeated,20,207,9,8
TRPVIS2512218c723294,2025-12-21,AP01,new,25,252,10,10
TRPIND251221cea8fd13,2025-12-21,MP01,repeated,8,87,6,9
TRPMYS2512216c28b122,2025-12-21,KA01,repeated,11,145,8,10
TRPLUC251221587acbc7,2025-12-21,UP01,repeated,8,98,7,6
TRPSUR25122147c16e4d,2025-12-21,GJ01,repeated,10,99,6,7
TRPIND251221860f584e,2025-12-21,MP01,repeated,22,199,8,8
TRPIND251221fef331ff,2025-12-21,MP01,repeated,22,199,7,8
TRPSUR25122170fb3c78,2025-12-21,GJ01,repeated,7,75,5,8
TRPCHA251221b2b3ad24,2025-12-21,CH01,repeated,30,296,8,6
TRPLUC251221d1fe1857,2025-12-21,UP01,repeated,17,179,7,6
TRPKOC251221bfdca004,2025-12-21,KL01,repeated,26,317,7,10
TRPKOC251221e49a06d9,2025-12-21,KL01,new,34,405,8,9
TRPIND2512215333f2aa,2025-12-21,MP01,new,24,215,9,8
TRPCHA25122166509df0,2025-12-21,CH01,repeated,23,233,7,9
TRPVAD251221784f8835,2025-12-21,GJ02,repeated,7,74,5,7
TRPSUR2512211a15685d,2025-12-21,GJ01,repeated,11,107,6,6
TRPMYS25122107945196,2025-12-21,KA01,new,16,195,8,8
TRPJAI2512217a88eeef,2025-12-21,RJ01,repeated,29,385,8,9
TRPCOI251221cd8dbf1b,2025-12-21,TN01,new,21,191,10,8
TRPSUR2512215a4191ee,2025-12-21,GJ01,repeated,17,155,6,7
TRPKOC251221008b04d7,2025-12-21,KL01,repeated,19,240,7,9
TRPLUC2512216d8602d6,2025-12-21,UP01,repeated,10,116,6,7
TRPKOC2512218ddd1af1,2025-12-21,KL01,new,12,163,8,9
TRPLUC251221a816e752,2025-12-21,UP01,repeated,11,125,6,6
TRPIND25122158a63b0f,2025-12-21,MP01,new,12,119,8,9
TRPKOC2512215440386c,2025-12-21,KL01,repeated,24,295,8,10
TRPSUR251221528dc31e,2025-12-21,GJ01,repeated,7,75,5,8
TRPVAD251221ebb3d2bf,2025-12-21,GJ02,repeated,5,58,6,6
TRPKOC251221e264c10b,2025-12-21,KL01,repeated,35,416,9,9
TRPCHA2512211661eee8,2025-12-21,CH01,repeated,28,278,8,6
TRPSUR25122140755d99,2025-12-21,GJ01,repeated,9,91,5,5
TRPCOI2512219644ff1e,2025-12-21,TN01,repeated,21,191,6,9
TRPKOC251221f55e5638,2025-12-21,KL01,repeated,36,427,9,9
TRPJAI25122100f71b16,2025-12-21,RJ01,new,28,373,9,8
TRPJAI25122183f546ed,2025-12-21,RJ01,new,42,541,9,10
TRPSUR25122167f1efe5,2025-12-21,GJ01,repeated,16,147,7,7
TRPSUR2512214bf6a0eb,2025-12-21,GJ01,repeated,6,67,5,7
TRPJAI25122119db368e,2025-12-21,RJ01,repeated,21,289,9,9
TRPCHA2512210f69053e,2025-12-21,CH01,repeated,16,170,9,6
TRPVIS251221c3beb884,2025-12-21,AP01,repeated,15,162,9,9
TRPJAI2512218d16445b,2025-12-21,RJ01,repeated,19,265,9,9
TRPJAI25122127f5a220,2025-12-21,RJ01,repeated,31,409,9,10
TRPVAD251221192d0200,2025-12-21,GJ02,repeated,13,122,7,7
TRPJAI25122145427d70,2025-12-21,RJ01,new,41,529,10,8
TRPVIS251221e1afcce9,2025-12-21,AP01,new,18,189,10,8
TRPLUC2512219add9dc5,2025-12-21,UP01,repeated,19,197,6,5
TRPLUC25122102f94e32,2025-12-21,UP01,repeated,13,143,7,6
TRPSUR2512210649e312,2025-12-21,GJ01,repeated,15,139,5,8
TRPIND25122155cef368,2025-12-21,MP01,new,8,87,7,7
TRPLUC251221449471e8,2025-12-21,UP01,repeated,18,188,5,5
TRPCHA25122182060200,2025-12-21,CH01,repeated,28,278,9,6
TRPIND251221fc516350,2025-12-21,MP01,repeated,16,151,8,6
TRPVIS2512212926b92c,2025-12-21,AP01,repeated,22,225,8,10
TRPLUC251221f63a3d89,2025-12-21,UP01,repeated,8,98,7,6
TRPJAI2512214045b568,2025-12-21,RJ01,repeated,26,349,9,9
TRPSUR25122199cb800d,2025-12-21,GJ01,repeated,16,147,7,5
TRPIND251221556c642a,2025-12-21,MP01,repeated,19,175,8,7
TRPCHA2512217db49693,2025-12-21,CH01,repeated,26,260,6,7
TRPCHA251221729fefd6,2025-12-21,CH01,repeated,18,188,8,6
TRPSUR251221f58ae228,2025-12-21,GJ01,new,10,99,8,6
TRPCHA251221c1135b25,2025-12-21,CH01,new,16,170,7,8
TRPKOC251221e94e4317,2025-12-21,KL01,new,25,306,10,8
TRPCHA25122175f5cb79,2025-12-21,CH01,repeated,28,278,7,6
TRPKOC251221251792bf,2025-12-21,KL01,new,38,449,8,10
TRPKOC2512212b267b0f,2025-12-21,KL01,new,13,174,8,9
TRPSUR2512211b51b079,2025-12-21,GJ01,repeated,5,59,6,7
TRPVIS251221a044797c,2025-12-21,AP01,new,29,288,9,9
TRPVAD251221ba20d976,2025-12-21,GJ02,new,7,74,8,8
TRPVAD2512215de36b4e,2025-12-21,GJ02,new,15,138,9,7
TRPVAD25122156fccf7a,2025-12-21,GJ02,repeated,16,146,6,5
TRPLUC251221308c0644,2025-12-21,UP01,repeated,5,71,5,5
TRPJAI2512218a7061f4,2025-12-21,RJ01,new,36,469,10,10
TRPKOC25122153398f62,2025-12-21,KL01,repeated,30,361,9,8
TRPIND2512212afc4d20,2025-12-21,MP01,repeated,18,167,7,7
TRPMYS251221e75746a3,2025-12-21,KA01,repeated,18,215,9,9
TRPCOI2512211d77cc7d,2025-12-21,TN01,repeated,17,159,7,9
TRPJAI251221eda50f42,2025-12-21,RJ01,repeated,31,409,8,10
TRPVAD2512212bd9482b,2025-12-21,GJ02,repeated,16,146,7,7
TRPLUC251221289a3130,2025-12-21,UP01,repeated,16,170,6,5
TRPCHA2512214b7b2426,2025-12-21,CH01,new,27,269,9,9
TRPCHA251221cf91c051,2025-12-21,CH01,repeated,30,296,9,8
TRPJAI251221f1e81d03,2025-12-21,RJ01,new,31,409,8,8
TRPJAI25122182d6506d,2025-12-21,RJ01,new,40,517,8,8
TRPIND25122181047d54,2025-12-21,MP01,repeated,13,127,9,6
TRPJAI251221332905d5,2025-12-21,RJ01,new,15,217,8,9
TRPVIS251221098c1d62,2025-12-21,AP01,repeated,22,225,9,10
TRPKOC251221a29b97ec,2025-12-21,KL01,new,36,427,8,9
TRPJAI25122181d4f15f,2025-12-21,RJ01,repeated,40,517,7,8
TRPSUR2512214d312b7a,2025-12-21,GJ01,repeated,14,131,5,7
TRPKOC25122106dfb565,2025-12-21,KL01,repeated,21,262,9,8
TRPVIS2512216b679568,2025-12-21,AP01,repeated,21,216,9,9
TRPSUR2512219f0c1a21,2025-12-21,GJ01,repeated,9,91,5,6
TRPLUC251221c96420c6,2025-12-21,UP01,repeated,7,89,7,5
TRPKOC251221ed5b42db,2025-12-21,KL01,repeated,21,262,8,8
TRPLUC25122174434138,2025-12-21,UP01,repeated,9,107,5,8
TRPJAI251221c7fa78ef,2025-12-21,RJ01,repeated,20,277,7,10
TRPKOC251221102cd3a1,2025-12-21,KL01,new,17,218,10,8
TRPLUC25122118ce9f61,2025-12-21,UP01,repeated,10,116,6,6
TRPCHA2512210a583fdb,2025-12-21,CH01,new,25,251,10,7
TRPIND251221921ce24d,2025-12-21,MP01,repeated,20,183,9,9
TRPIND2512210ee9769f,2025-12-21,MP01,repeated,11,111,9,9
TRPIND251221f9c77238,2025-12-21,MP01,repeated,8,87,6,7
TRPIND251221c205e92b,2025-12-21,MP01,repeated,11,111,6,6
TRPLUC251221839e6c48,2025-12-21,UP01,repeated,14,152,5,6
TRPLUC25122130d6416a,2025-12-21,UP01,repeated,13,143,5,5
TRPSUR251221c28726e5,2025-12-21,GJ01,repeated,10,99,6,6
TRPKOC251221780b6a7f,2025-12-21,KL01,repeated,33,394,9,10
TRPSUR251221cd5b7b3f,2025-12-21,GJ01,new,16,147,7,6
TRPLUC2512212e612f75,2025-12-21,UP01,repeated,13,143,7,6
TRPIND251221af800042,2025-12-21,MP01,repeated,21,191,7,9
TRPSUR251221c5e5b252,2025-12-21,GJ01,repeated,6,67,7,5
TRPJAI25122150433ffc,2025-12-21,RJ01,repeated,21,289,9,9
TRPVAD251221020a74a4,2025-12-21,GJ02,repeated,16,146,6,6
TRPSUR2512212db88013,2025-12-21,GJ01,repeated,11,107,5,7
TRPIND251221880e8cdb,2025-12-21,MP01,new,25,223,8,8
TRPKOC2512211600f5c1,2025-12-21,KL01,repeated,35,416,7,8
TRPJAI2512216f5ed317,2025-12-21,RJ01,new,34,445,8,8
TRPLUC25122116367ee3,2025-12-21,UP01,repeated,8,98,5,7
TRPLUC251221d41aad35,2025-12-21,UP01,repeated,12,134,7,6
TRPCHA2512214d462f08,2025-12-21,CH01,repeated,33,323,6,9
TRPCHA2512215ef19afc,2025-12-21,CH01,repeated,29,287,7,7
TRPMYS25122165f6dd68,2025-12-21,KA01,repeated,10,135,7,10
TRPIND251221495d7ee2,2025-12-21,MP01,repeated,9,95,9,7
TRPSUR2512212ad80575,2025-12-21,GJ01,repeated,6,67,7,5
TRPLUC251221d1f7de86,2025-12-21,UP01,repeated,11,125,7,6
TRPIND2512218d253000,2025-12-21,MP01,repeated,10,103,9,6
TRPKOC25122104fbf71e,2025-12-21,KL01,repeated,22,273,8,9
TRPLUC2512215455c7c6,2025-12-21,UP01,repeated,14,152,6,7
TRPLUC2512216121e1a8,2025-12-21,UP01,repeated,11,125,5,7
TRPKOC251221e200129f,2025-12-21,KL01,repeated,17,218,8,8
TRPJAI251221c59eddff,2025-12-21,RJ01,repeated,19,265,7,10
TRPIND251221fd707118,2025-12-21,MP01,repeated,17,159,6,8
TRPJAI251221de5dc75a,2025-12-21,RJ01,repeated,24,325,9,8
TRPSUR251221b0b6666f,2025-12-21,GJ01,repeated,17,155,7,6
TRPSUR25122116c03cb9,2025-12-21,GJ01,repeated,16,147,6,5
TRPMYS2512217853522b,2025-12-21,KA01,repeated,14,175,8,8
TRPSUR251221b8d79723,2025-12-21,GJ01,repeated,11,107,7,8
TRPVAD2512215fce2efc,2025-12-21,GJ02,new,13,122,9,7
TRPJAI2512212635c002,2025-12-21,RJ01,repeated,20,277,8,9
TRPVAD251221a8478836,2025-12-21,GJ02,repeated,7,74,6,7
TRPLUC251221b5232b92,2025-12-21,UP01,repeated,15,161,5,6
TRPSUR25122118fcad02,2025-12-21,GJ01,repeated,13,123,5,6
TRPIND2512215025003a,2025-12-21,MP01,repeated,15,143,6,6
TRPLUC2512213ac0796e,2025-12-21,UP01,new,15,161,8,7
TRPIND251221bbc4a2e8,2025-12-21,MP01,repeated,8,87,9,8
TRPVAD2512216c16f895,2025-12-21,GJ02,new,13,122,7,7
TRPJAI25122104eed54f,2025-12-21,RJ01,new,34,445,8,9
TRPJAI251221f8c85f1d,2025-12-21,RJ01,new,27,361,8,9
TRPSUR25122107500b37,2025-12-21,GJ01,repeated,16,147,7,5
TRPLUC251221600beca3,2025-12-21,UP01,repeated,20,206,5,5
TRPSUR25122161579596,2025-12-21,GJ01,repeated,9,91,6,5
TRPSUR2512216b8bf34f,2025-12-21,GJ01,new,15,139,7,8
TRPVIS251221a9edb71c,2025-12-21,AP01,new,24,243,9,8
TRPCOI251221269c9b59,2025-12-21,TN01,repeated,20,183,9,7
TRPLUC25122191218ccd,2025-12-21,UP01,repeated,5,71,6,7
TRPSUR251221e13589fc,2025-12-21,GJ01,repeated,13,123,5,5
TRPLUC25122180f0a155,2025-12-21,UP01,new,5,71,7,8
TRPVAD2512219ab60eb9,2025-12-21,GJ02,repeated,7,74,7,8
TRPLUC251221baeb60cb,2025-12-21,UP01,new,7,89,9,8
TRPCOI251221b31b826d,2025-12-21,TN01,repeated,18,167,8,9
TRPJAI2512216aa58959,2025-12-21,RJ01,repeated,30,397,9,10
TRPJAI25122119cdf2cc,2025-12-21,RJ01,repeated,15,217,9,10
TRPJAI251221d3f04423,2025-12-21,RJ01,new,44,565,9,8
TRPCHA2512212afe5af4,2025-12-21,CH01,repeated,17,179,8,6
TRPLUC2512217a2f68c8,2025-12-21,UP01,repeated,19,197,5,5
TRPVIS251221c0068368,2025-12-21,AP01,repeated,22,225,7,8
TRPLUC251221d9db31c8,2025-12-21,UP01,new,11,125,9,6
TRPSUR25122151d4caf5,2025-12-21,GJ01,repeated,7,75,6,7
TRPSUR2512213611416e,2025-12-21,GJ01,new,13,123,7,7
TRPJAI2512217408bcb2,2025-12-21,RJ01,repeated,31,409,7,8
TRPIND25122107414a70,2025-12-21,MP01,repeated,16,151,9,7
TRPSUR251221c923ccbf,2025-12-21,GJ01,new,8,83,9,8
TRPMYS2512215d86c4a3,2025-12-21,KA01,repeated,18,215,8,10
TRPCOI251221eb8ceb81,2025-12-21,TN01,repeated,21,191,9,8
TRPIND25122129e19f8f,2025-12-21,MP01,new,12,119,8,9
TRPKOC25122188c9f653,2025-12-21,KL01,new,15,196,10,10
TRPSUR2512217035917f,2025-12-21,GJ01,new,14,131,9,7
TRPKOC251221753bc432,2025-12-21,KL01,new,28,339,10,8
TRPKOC251221f9b46a61,2025-12-21,KL01,new,27,328,9,9
TRPJAI251221ae641fe5,2025-12-21,RJ01,repeated,25,337,8,8
TRPMYS2512219f603703,2025-12-21,KA01,new,23,265,9,8
TRPVIS2512211a89c9db,2025-12-21,AP01,repeated,19,198,7,9
TRPCHA251221f64bad7e,2025-12-21,CH01,repeated,20,206,8,6
TRPJAI251221de2d5feb,2025-12-21,RJ01,repeated,44,565,9,9
TRPCHA251221ab0a0d92,2025-12-21,CH01,repeated,12,134,7,6
TRPLUC251221c57e740d,2025-12-21,UP01,repeated,8,98,7,8
TRPLUC251221fb17428a,2025-12-21,UP01,repeated,17,179,6,8
TRPSUR251221a3b9d81e,2025-12-21,GJ01,repeated,16,147,7,6
TRPKOC2512215e85d31b,2025-12-21,KL01,repeated,23,284,9,9
TRPCHA2512217280c3c5,2025-12-21,CH01,new,21,215,8,7
TRPLUC251221703033b0,2025-12-21,UP01,repeated,10,116,5,8
TRPLUC2512210a1b791c,2025-12-21,UP01,repeated,19,197,6,8
TRPSUR251221272a3311,2025-12-21,GJ01,repeated,7,75,5,8
TRPCHA251221e7598ca5,2025-12-21,CH01,repeated,17,179,9,7
TRPSUR2512218fba0a8a,2025-12-21,GJ01,repeated,11,107,5,5
TRPVAD251221a388dde0,2025-12-21,GJ02,new,12,114,9,6
TRPKOC251221f3f6d788,2025-12-21,KL01,new,16,207,10,9
TRPSUR251221f8de376d,2025-12-21,GJ01,repeated,14,131,6,8
TRPLUC251221f500bbbc,2025-12-21,UP01,repeated,9,107,7,8
TRPMYS25122178cfaa8c,2025-12-21,KA01,repeated,22,255,7,10
TRPIND251221942a6b57,2025-12-21,MP01,new,23,207,10,8
TRPVIS251221dc7a61f3,2025-12-21,AP01,repeated,10,117,8,8
TRPKOC251221f2838eb2,2025-12-21,KL01,repeated,27,328,9,10
TRPKOC2512219d1de9d4,2025-12-21,KL01,repeated,37,438,7,10
TRPMYS25122177a2a3af,2025-12-21,KA01,repeated,14,175,9,9
TRPMYS251221efe99b3c,2025-12-21,KA01,new,8,115,10,9
TRPIND2512210ecd4bf4,2025-12-21,MP01,new,16,151,7,7
TRPLUC2512215ba1ef7c,2025-12-21,UP01,repeated,7,89,5,5
TRPSUR2512216e3de937,2025-12-21,GJ01,repeated,11,107,6,7
TRPKOC2512212b7b9820,2025-12-21,KL01,new,31,372,10,8
TRPSUR2512217987a51c,2025-12-21,GJ01,repeated,8,83,6,5
TRPVAD2512211d0b5cf1,2025-12-21,GJ02,repeated,5,58,5,6
TRPSUR25122109ce904b,2025-12-21,GJ01,repeated,13,123,7,6
TRPLUC251221e419de68,2025-12-21,UP01,repeated,10,116,6,8
TRPJAI251221f80fa792,2025-12-21,RJ01,repeated,23,313,9,10
TRPSUR25122172ea8c38,2025-12-21,GJ01,repeated,9,91,7,5
TRPLUC251221a72b0951,2025-12-21,UP01,repeated,14,152,5,7
TRPLUC251221bbfa8f11,2025-12-21,UP01,new,5,71,7,6
TRPVAD251221ba1e77b8,2025-12-21,GJ02,repeated,9,90,6,5
TRPSUR251221af889a6b,2025-12-21,GJ01,repeated,10,99,5,6
TRPVIS251221e21a9207,2025-12-21,AP01,repeated,11,126,7,9
TRPLUC251221cb575cbc,2025-12-21,UP01,repeated,16,170,5,8
TRPCHA2512211cd35cce,2025-12-21,CH01,new,28,278,10,8
TRPJAI2512210dad4dc0,2025-12-21,RJ01,repeated,40,517,9,9
TRPCHA251221d50c501f,2025-12-21,CH01,repeated,18,188,9,9
TRPVIS2512219442358d,2025-12-21,AP01,repeated,12,135,8,9
TRPKOC2512218387e94c,2025-12-21,KL01,new,16,207,10,9
TRPVAD25122199bfe7b9,2025-12-21,GJ02,repeated,15,138,6,6
TRPSUR251221df9eee97,2025-12-21,GJ01,new,13,123,8,8
TRPSUR251221597e666a,2025-12-21,GJ01,repeated,15,139,7,7
TRPVIS2512210b39ce9a,2025-12-21,AP01,repeated,32,315,8,9
TRPIND251221fd81c305,2025-12-21,MP01,repeated,15,143,6,6
TRPIND2512214e378d18,2025-12-21,MP01,repeated,9,95,8,8
TRPVAD2512215638eb09,2025-12-21,GJ02,new,9,90,8,6
TRPSUR25122172c648a2,2025-12-21,GJ01,repeated,7,75,7,8
TRPVAD251221c495b593,2025-12-21,GJ02,repeated,17,154,6,7
TRPIND25122178a35b25,2025-12-21,MP01,repeated,23,207,9,6
TRPKOC25122177799906,2025-12-21,KL01,repeated,28,339,7,10
TRPIND2512214b3a621b,2025-12-21,MP01,repeated,12,119,8,7
TRPVIS25122110df9486,2025-12-21,AP01,repeated,34,333,9,10
TRPSUR251221ecad277b,2025-12-21,GJ01,repeated,17,155,7,6
TRPCHA25122147eaeb3e,2025-12-21,CH01,repeated,20,206,9,9
TRPSUR2512214896646e,2025-12-21,GJ01,repeated,15,139,5,7
TRPLUC251221a2130d71,2025-12-21,UP01,repeated,10,116,6,6
TRPKOC251221319aecfc,2025-12-21,KL01,repeated,19,240,8,8
TRPVAD25122186332eb9,2025-12-21,GJ02,repeated,7,74,6,5
TRPSUR251221e3d46c61,2025-12-21,GJ01,repeated,9,91,5,7
TRPSUR25122186f89932,2025-12-21,GJ01,repeated,10,99,6,8
TRPJAI25122171f39626,2025-12-21,RJ01,repeated,23,313,8,9
TRPCOI251221b998eaaf,2025-12-21,TN01,repeated,18,167,9,7
TRPJAI2512213b8ee8e0,2025-12-21,RJ01,new,29,385,8,10
TRPJAI2512210ab33cbf,2025-12-21,RJ01,repeated,29,385,9,9
TRPLUC251221fd511faf,2025-12-21,UP01,repeated,20,206,7,6
TRPJAI2512212947b200,2025-12-21,RJ01,repeated,23,313,7,10
TRPSUR251221bff4e4ce,2025-12-21,GJ01,new,16,147,7,6
TRPJAI25122163cac536,2025-12-21,RJ01,new,45,577,8,9
TRPMYS251221a06f41b2,2025-12-21,KA01,new,20,235,10,10
TRPLUC2512213343ce1e,2025-12-21,UP01,repeated,8,98,5,5
TRPVAD2512215a84bb97,2025-12-21,GJ02,repeated,11,106,6,7
TRPJAI2512215e7e15c1,2025-12-21,RJ01,repeated,41,529,8,8
TRPLUC2512211773c53f,2025-12-21,UP01,repeated,12,134,6,6
TRPLUC251221cd1a1e55,2025-12-21,UP01,repeated,14,152,7,5
TRPLUC2512218138a304,2025-12-21,UP01,repeated,5,71,6,5
TRPLUC251221430c579e,2025-12-21,UP01,repeated,8,98,6,8
TRPSUR2512215b577e24,2025-12-21,GJ01,repeated,6,67,5,8
TRPJAI2512219ca5d66b,2025-12-21,RJ01,repeated,32,421,7,8
TRPCHA25122145b729d8,2025-12-21,CH01,repeated,25,251,6,8
TRPKOC2512214eac1037,2025-12-21,KL01,repeated,37,438,9,8
TRPVIS251221cae8d9f2,2025-12-21,AP01,repeated,26,261,8,9
TRPIND251221c9762ad2,2025-12-21,MP01,repeated,10,103,6,8
TRPSUR2512215b8de9c7,2025-12-21,GJ01,repeated,8,83,6,6
TRPSUR25122157653c81,2025-12-21,GJ01,repeated,7,75,6,8
TRPJAI251221b0e585d7,2025-12-21,RJ01,repeated,32,421,9,8
TRPLUC2512217c2b7b17,2025-12-21,UP01,repeated,14,152,6,7
TRPVIS25122148dff39b,2025-12-21,AP01,new,33,324,8,9
TRPMYS25122165618513,2025-12-21,KA01,repeated,22,255,7,8
TRPVIS251221c855e3fe,2025-12-21,AP01,new,20,207,8,9
TRPSUR25122153a63f8a,2025-12-21,GJ01,repeated,12,115,7,7
TRPSUR251221ba6d3664,2025-12-21,GJ01,repeated,16,147,5,5
TRPKOC251221bcd73ff8,2025-12-21,KL01,repeated,22,273,8,8
TRPKOC2512215004b778,2025-12-21,KL01,repeated,25,306,7,10
TRPCHA25122145d8eaf1,2025-12-21,CH01,new,13,143,7,8
TRPSUR251221b4862440,2025-12-21,GJ01,repeated,5,59,5,8
TRPJAI251221c8fc7bfe,2025-12-21,RJ01,repeated,43,553,8,10
TRPCOI2512218671257d,2025-12-21,TN01,repeated,17,159,9,8
TRPKOC251221856d93ec,2025-12-21,KL01,new,28,339,10,10
TRPVAD2512214736b21b,2025-12-21,GJ02,repeated,8,82,7,8
TRPVIS2512217a75bf78,2025-12-21,AP01,repeated,24,243,7,9
TRPSUR25122154106fb5,2025-12-21,GJ01,repeated,17,155,6,8
TRPCHA2512212450d3fe,2025-12-21,CH01,repeated,35,341,8,9
TRPKOC251221ea5f39fc,2025-12-21,KL01,repeated,14,185,8,10
TRPKOC251221f19b450f,2025-12-21,KL01,new,19,240,8,9
TRPLUC251221d8da9e7d,2025-12-21,UP01,repeated,11,125,7,5
TRPIND251221b65cfc11,2025-12-21,MP01,repeated,12,119,9,8
TRPVIS251221c570b267,2025-12-21,AP01,repeated,14,153,8,8
TRPSUR251221e315d81f,2025-12-21,GJ01,repeated,11,107,7,6
TRPKOC251221435d3ad7,2025-12-21,KL01,repeated,15,196,8,8
TRPSUR251221c0ee1c29,2025-12-21,GJ01,repeated,17,155,7,7
TRPKOC251221f2f82893,2025-12-21,KL01,repeated,10,141,7,8
TRPVIS25122167011f1a,2025-12-21,AP01,repeated,10,117,9,8
TRPVIS25122117cbdbfc,2025-12-21,AP01,repeated,32,315,9,8
TRPSUR25122158096f99,2025-12-21,GJ01,repeated,14,131,6,6
TRPCHA251221326cd399,2025-12-21,CH01,repeated,13,143,7,8
TRPVAD25122121c0f4bd,2025-12-21,GJ02,repeated,9,90,6,6
TRPVIS251221893b93b4,2025-12-21,AP01,repeated,14,153,7,9
TRPSUR251221bd3daec4,2025-12-21,GJ01,repeated,5,59,7,6
TRPVAD2512217b19fb5f,2025-12-21,GJ02,new,16,146,9,8
TRPVAD251221600fd84e,2025-12-21,GJ02,repeated,8,82,6,5
TRPCOI251221031a4418,2025-12-21,TN01,repeated,21,191,9,7
TRPCHA25122125d96dc5,2025-12-21,CH01,new,25,251,9,9
TRPIND251221ab34dc5b,2025-12-21,MP01,repeated,19,175,6,7
TRPSUR25122111775522,2025-12-21,GJ01,repeated,14,131,5,7
TRPCHA2512213c4dcd5d,2025-12-21,CH01,repeated,12,134,9,7
TRPLUC2512213b66403d,2025-12-21,UP01,repeated,10,116,6,7
TRPVAD251221c2a29996,2025-12-21,GJ02,repeated,8,82,5,6
TRPVIS2512214572fc11,2025-12-21,AP01,new,20,207,8,10
TRPIND251221e9d8dea8,2025-12-21,MP01,repeated,13,127,8,9
TRPSUR25122150d2592f,2025-12-21,GJ01,repeated,17,155,7,7
TRPVIS251221fb3e6901,2025-12-21,AP01,repeated,14,153,7,9
TRPIND25122196cce7b8,2025-12-21,MP01,repeated,14,135,6,8
TRPSUR2512219138137b,2025-12-21,GJ01,repeated,16,147,7,8
TRPKOC251221952ab498,2025-12-21,KL01,new,15,196,8,10
