trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPJAI251222ef63f0f3,2025-12-22,RJ01,new,33,433,8,10
TRPIND2512221accb62e,2025-12-22,MP01,new,23,207,10,9
TRPJAI251222070a72fb,2025-12-22,RJ01,repeated,35,457,7,9
TRPCHA251222d0bd2994,2025-12-22,CH01,repeated,29,287,9,7
TRPLUC251222dfeb4f37,2025-12-22,UP01,repeated,7,89,5,5
TRPKOC25122289054097,2025-12-22,KL01,new,20,251,8,9
TRPCOI251222e820c7bc,2025-12-22,TN01,repeated,19,175,8,6
TRPSUR2512225f551b65,2025-12-22,GJ01,repeated,5,59,7,8
TRPVAD251222ecc1e9a9,2025-12-22,GJ02,repeated,6,66,7,5
TRPKOC251222d2b5c97c,2025-12-22,KL01,repeated,36,427,9,9
TRPCHA251222fa357343,2025-12-22,CH01,new,28,278,7,7
TRPIND2512228399a038,2025-12-22,MP01,repeated,21,191,9,8
TRPKOC251222658b9127,2025-12-22,KL01,repeated,20,251,7,9
TRPIND25122263629c8f,2025-12-22,MP01,repeated,11,111,6,6
TRPLUC251222b7e725a6,2025-12-22,UP01,repeated,5,71,7,8
TRPMYS2512226b9ef5ac,2025-12-22,KA01,repeated,17,205,8,9
TRPSUR251222fe06a2e1,2025-12-22,GJ01,repeated,14,131,7,8
TRPSUR251222a6e444d8,2025-12-22,GJ01,repeated,6,67,7,6
TRPIND251222ccdb0b7b,2025-12-22,MP01,repeated,24,215,8,6
TRPVAD251222ac1ecae8,2025-12-22,GJ02,new,14,130,9,7
TRPVIS2512228dd5bb19,2025-12-22,AP01,new,14,153,9,8
TRPIND251222eb4b8640,2025-12-22,MP01,repeated,13,127,7,7
TRPVAD251222a6e128de,2025-12-22,GJ02,repeated,9,90,7,8
TRPKOC251222058d7b63,2025-12-22,KL01,new,35,416,9,10
TRPLUC25122205ff3554,2025-12-22,UP01,repeated,12,134,6,8
TRPIND251222ccfb6232,2025-12-22,MP01,repeated,23,207,7,8
TRPVAD251222597825e7,2025-12-22,GJ02,new,12,114,9,8
TRPJAI251222b0a93a2f,2025-12-22,RJ01,repeated,23,313,9,9
TRPCOI251222afa54052,2025-12-22,TN01,new,14,135,7,9
TRPKOC251222d2d10934,2025-12-22,KL01,repeated,26,317,9,10
TRPLUC2512224f360b83,2025-12-22,UP01,repeated,5,71,7,6
TRPIND251222ace32bbc,2025-12-22,MP01,repeated,17,159,6,7
TRPJAI2512222f9cde87,2025-12-22,RJ01,repeated,39,505,9,8
TRPLUC251222aac6ebb0,2025-12-22,UP01,repeated,17,179,6,6
TRPVIS25122233b7ad2d,2025-12-22,AP01,new,28,279,8,9
TRPCOI25122227e47275,2025-12-22,TN01,repeated,18,167,8,9
TRPVAD251222caace23b,2025-12-22,GJ02,repeated,11,106,6,5
TRPVAD25122298113c4e,2025-12-22,GJ02,repeated,8,82,5,8
TRPSUR2512221f5906fc,2025-12-22,GJ01,repeated,7,75,6,7
TRPKOC251222ae87fe18,2025-12-22,KL01,new,30,361,8,9
TRPJAI2512220ff8f70b,2025-12-22,RJ01,repeated,42,541,7,9
TRPSUR2512225044b6cf,2025-12-22,GJ01,repeated,7,75,5,7
TRPLUC251222a303c40e,2025-12-22,UP01,repeated,9,107,5,8
TRPIND251222dadb5ebb,2025-12-22,MP01,repeated,17,159,7,8
TRPLUC251222b989ead5,2025-12-22,UP01,repeated,9,107,6,8
TRPSUR251222fd51bea3,2025-12-22,GJ01,repeated,16,147,7,8
TRPKOC2512227d94e8b8,2025-12-22,KL01,repeated,14,185,7,10
TRPCOI251222a1844adc,2025-12-22,TN01,repeated,11,111,8,6
TRPCHA251222ff649137,2025-12-22,CH01,repeated,31,305,9,6
TRPLUC25122271cdb00f,2025-12-22,UP01,repeated,19,197,7,5
TRPIND2512221f0c559c,2025-12-22,MP01,new,22,199,8,8
TRPSUR251222a2fa5231,2025-12-22,GJ01,repeated,15,139,7,8
TRPCHA25122217a4e6fd,2025-12-22,CH01,repeated,14,152,7,9
TRPCHA25122225cb2824,2025-12-22,CH01,new,23,233,7,8
TRPKOC251222603a0fb0,2025-12-22,KL01,repeated,16,207,8,9
TRPCHA25122247437d49,2025-12-22,CH01,new,34,332,8,9
TRPLUC251222cfba902d,2025-12-22,UP01,repeated,5,71,5,6
TRPVIS25122229254c97,2025-12-22,AP01,repeated,35,342,7,10
TRPSUR251222ada779d1,2025-12-22,GJ01,repeated,9,91,5,6
TRPCHA251222ed493542,2025-12-22,CH01,repeated,31,305,6,7
TRPJAI251222ec21a62d,2025-12-22,RJ01,repeated,22,301,7,10
TRPSUR2512229d1341c5,2025-12-22,GJ01,repeated,9,91,5,7
TRPCHA2512226d784169,2025-12-22,CH01,repeated,14,152,7,6
TRPCOI251222fb59c6c6,2025-12-22,TN01,repeated,13,127,8,7
TRPLUC2512225104e7ee,2025-12-22,UP01,repeated,9,107,7,8
TRPIND25122207e1b159,2025-12-22,MP01,repeated,9,95,8,7
TRPKOC2512220c8c52d8,2025-12-22,KL01,new,33,394,9,10
TRPLUC2512222f22e658,2025-12-22,UP01,new,10,116,7,8
TRPSUR25122235687c9c,2025-12-22,GJ01,repeated,10,99,7,8
TRPIND25122276e448b9,2025-12-22,MP01,repeated,13,127,6,6
TRPSUR2512221fa0ad9a,2025-12-22,GJ01,repeated,7,75,7,8
TRPJAI25122261c2ce06,2025-12-22,RJ01,repeated,42,541,8,10
TRPLUC2512220d2c52ce,2025-12-22,UP01,repeated,12,134,5,5
TRPJAI251222e545960a,2025-12-22,RJ01,new,23,313,10,10
TRPCOI25122232387f79,2025-12-22,TN01,repeated,19,175,7,7
TRPKOC2512224c2ba3e3,2025-12-22,KL01,repeated,38,449,8,8
TRPVIS251222bfad582c,2025-12-22,AP01,repeated,12,135,7,10
TRPCHA251222f9f89ee3,2025-12-22,CH01,repeated,18,188,9,9
TRPJAI2512222100620f,2025-12-22,RJ01,repeated,43,553,8,8
TRPLUC2512222324537f,2025-12-22,UP01,new,16,170,8,7
TRPLUC251222f841aaa6,2025-12-22,UP01,repeated,6,80,6,5
TRPVAD251222ae3b147c,2025-12-22,GJ02,repeated,15,138,7,7
TRPKOC25122214d549c0,2025-12-22,KL01,repeated,20,251,7,9
TRPMYS251222a6d2f9f5,2025-12-22,KA01,repeated,23,265,8,10
TRPLUC2512225a1bd2ee,2025-12-22,UP01,repeated,8,98,5,6
TRPCHA25122283a64510,2025-12-22,CH01,repeated,16,170,6,8
TRPCOI2512221ecd5da8,2025-12-22,TN01,repeated,17,159,8,9
TRPLUC2512220f470974,2025-12-22,UP01,repeated,14,152,7,5
TRPKOC2512224cc417ab,2025-12-22,KL01,new,29,350,8,10
TRPSUR2512226f160f33,2025-12-22,GJ01,repeated,11,107,5,8
TRPLUC2512221ca621c7,2025-12-22,UP01,repeated,8,98,7,7
TRPIND25122222d886a6,2025-12-22,MP01,repeated,12,119,7,8
TRPVAD25122264273aeb,2025-12-22,GJ02,repeated,17,154,5,5
TRPSUR251222c517b848,2025-12-22,GJ01,repeated,15,139,7,5
TRPJAI2512224cdfde79,2025-12-22,RJ01,new,24,325,8,8
TRPIND251222841bd128,2025-12-22,MP01,repeated,10,103,7,8
TRPCOI25122253b348fa,2025-12-22,TN01,repeated,20,183,9,7
TRPVAD251222d72187fc,2025-12-22,GJ02,repeated,15,138,5,7
TRPVAD251222f9e0c9dc,2025-12-22,GJ02,repeated,16,146,6,7
TRPLUC25122200aea83a,2025-12-22,UP01,repeated,5,71,7,6
TRPSUR2512224158bb2a,2025-12-22,GJ01,repeated,9,91,6,7
TRPSUR25122243dc5011,2025-12-22,GJ01,repeated,6,67,6,8
TRPSUR2512228baf1dcf,2025-12-22,GJ01,repeated,13,123,5,6
TRPIND25122260ce626f,2025-12-22,MP01,repeated,21,191,8,7
TRPCHA2512228b0b8c20,2025-12-22,CH01,repeated,31,305,9,9
TRPLUC251222260bef9c,2025-12-22,UP01,repeated,20,206,5,6
TRPMYS251222dd7070c9,2025-12-22,KA01,repeated,23,265,7,8
TRPCHA2512223f093b9b,2025-12-22,CH01,new,13,143,9,9
TRPLUC251222e86edd74,2025-12-22,UP01,repeated,9,107,7,6
TRPKOC251222dc67565d,2025-12-22,KL01,repeated,14,185,8,9
TRPSUR25122295beca6f,2025-12-22,GJ01,repeated,13,123,5,7
TRPSUR2512224546a4aa,2025-12-22,GJ01,new,7,75,9,7
TRPSUR251222bb1f31b6,2025-12-22,GJ01,repeated,12,115,6,6
TRPSUR251222d7f51df1,2025-12-22,GJ01,repeated,10,99,5,6
TRPCHA251222805eb9dc,2025-12-22,CH01,repeated,34,332,8,7
TRPIND251222c86b7da6,2025-12-22,MP01,repeated,19,175,7,7
TRPSUR251222cf7fb557,2025-12-22,GJ01,repeated,11,107,7,7
TRPKOC25122225789b66,2025-12-22,KL01,new,11,152,10,8
TRPKOC2512220a543bb1,2025-12-22,KL01,repeated,15,196,7,10
TRPJAI251222bd23fb3a,2025-12-22,RJ01,new,41,529,10,9
TRPCHA2512225d9d9d59,2025-12-22,CH01,new,21,215,10,7
TRPIND251222a178a0f5,2025-12-22,MP01,repeated,20,183,9,7
TRPLUC2512220a65c7cd,2025-12-22,UP01,new,18,188,7,6
TRPKOC2512229bed2c64,2025-12-22,KL01,new,13,174,8,10
TRPLUC2512228bcd1166,2025-12-22,UP01,repeated,14,152,5,7
TRPVAD251222045dd992,2025-12-22,GJ02,repeated,9,90,5,7
TRPCHA2512225b5a63f0,2025-12-22,CH01,repeated,15,161,7,7
TRPIND251222df19097b,2025-12-22,MP01,repeated,10,103,7,9
TRPVAD2512220614cb0e,2025-12-22,GJ02,repeated,6,66,7,7
TRPVIS251222e01e63ff,2025-12-22,AP01,new,18,189,8,10
TRPIND251222f5e1e916,2025-12-22,MP01,repeated,24,215,9,9
TRPJAI251222d33de168,2025-12-22,RJ01,new,40,517,10,9
TRPLUC25122244e6bb9d,2025-12-22,UP01,repeated,6,80,7,6
TRPJAI2512221f69d9c0,2025-12-22,RJ01,repeated,24,325,9,8
TRPLUC2512229430f4ac,2025-12-22,UP01,repeated,16,170,5,8
TRPCHA2512226f456d6f,2025-12-22,CH01,repeated,34,332,8,9
TRPSUR251222e22d4637,2025-12-22,GJ01,repeated,11,107,6,7
TRPIND2512220e1a2147,2025-12-22,MP01,repeated,13,127,8,6
TRPKOC2512227fa03e67,2025-12-22,KL01,new,31,372,9,9
TRPMYS251222d9cfc0b7,2025-12-22,KA01,repeated,17,205,8,9
TRPLUC251222c4856a9a,2025-12-22,UP01,repeated,15,161,7,7
TRPSUR2512225bc6ab44,2025-12-22,GJ01,repeated,16,147,7,5
TRPVAD25122263f19060,2025-12-22,GJ02,repeated,16,146,6,8
TRPCHA251222599a6e00,2025-12-22,CH01,new,21,215,10,8
TRPKOC251222f62adae2,2025-12-22,KL01,repeated,12,163,7,9
TRPIND25122262d92143,2025-12-22,MP01,repeated,24,215,9,7
TRPCHA251222e078c457,2025-12-22,CH01,repeated,18,188,8,8
TRPLUC251222639c90c0,2025-12-22,UP01,repeated,6,80,7,8
TRPJAI251222c68ba1a7,2025-12-22,RJ01,repeated,32,421,8,8
TRPLUC251222c728bc8e,2025-12-22,UP01,repeated,16,170,6,6
TRPSUR2512220ceb3c70,2025-12-22,GJ01,repeated,13,123,7,7
TRPLUC25122213616c88,2025-12-22,UP01,new,10,116,9,7
TRPVIS251222cccf2091,2025-12-22,AP01,repeated,19,198,8,10
TRPCOI2512226592f1c9,2025-12-22,TN01,repeated,10,103,9,8
TRPCHA25122220eff0f2,2025-12-22,CH01,new,19,197,9,8
TRPIND2512229b836529,2025-12-22,MP01,new,24,215,10,7
TRPSUR251222c956d8ac,2025-12-22,GJ01,repeated,17,155,7,6
TRPCHA25122296a4ae1f,2025-12-22,CH01,repeated,31,305,7,7
TRPKOC2512220e317d77,2025-12-22,KL01,repeated,28,339,9,8
TRPLUC251222218e7052,2025-12-22,UP01,repeated,10,116,5,7
TRPVAD2512223baf3e1c,2025-12-22,GJ02,repeated,7,74,7,8
TRPVIS251222cb03cb52,2025-12-22,AP01,new,11,126,9,9
TRPJAI251222d8b2cadd,2025-12-22,RJ01,repeated,32,421,9,8
TRPJAI251222253d8ed9,2025-12-22,RJ01,new,30,397,10,8
TRPKOC25122240b7f736,2025-12-22,KL01,repeated,11,152,9,9
TRPCHA25122244b647a8,2025-12-22,CH01,repeated,22,224,9,9
TRPJAI251222384e2024,2025-12-22,RJ01,repeated,41,529,8,10
TRPCHA251222153ee23e,2025-12-22,CH01,repeated,33,323,6,7
TRPIND25122282361558,2025-12-22,MP01,repeated,15,143,8,9
TRPLUC25122219c74ad6,2025-12-22,UP01,repeated,6,80,5,6
TRPJAI251222d0234054,2025-12-22,RJ01,repeated,33,433,9,8
TRPLUC25122227357c3a,2025-12-22,UP01,repeated,18,188,5,6
TRPLUC251222dc3a763e,2025-12-22,UP01,repeated,20,206,7,6
TRPIND251222036ae9c0,2025-12-22,MP01,repeated,19,175,7,9
TRPLUC25122250efcf01,2025-12-22,UP01,repeated,10,116,5,7
TRPVAD25122275f33525,2025-12-22,GJ02,new,16,146,8,6
TRPCOI25122261e5c534,2025-12-22,TN01,repeated,12,119,6,7
TRPCHA25122224290d52,2025-12-22,CH01,new,20,206,9,8
TRPMYS2512224e3af490,2025-12-22,KA01,repeated,23,265,9,9
TRPCOI2512228beefbe1,2025-12-22,TN01,new,10,103,7,9
TRPVAD251222fd901484,2025-12-22,GJ02,repeated,7,74,7,5
TRPSUR251222600f6c9b,2025-12-22,GJ01,repeated,8,83,5,7
TRPCOI2512227d373d37,2025-12-22,TN01,repeated,20,183,6,8
TRPCHA251222af5a4b25,2025-12-22,CH01,repeated,13,143,8,9
TRPLUC251222e83e83a9,2025-12-22,UP01,repeated,5,71,5,7
TRPIND251222808360d0,2025-12-22,MP01,repeated,17,159,9,8
TRPSUR2512229bda3c8a,2025-12-22,GJ01,repeated,9,91,5,7
TRPSUR2512223f8f321a,2025-12-22,GJ01,repeated,16,147,5,7
TRPLUC2512229e7e4241,2025-12-22,UP01,repeated,8,98,5,5
TRPSUR251222e117da1c,2025-12-22,GJ01,repeated,12,115,5,6
TRPVAD2512226bbdf97b,2025-12-22,GJ02,new,17,154,7,8
TRPSUR2512227ccc9e03,2025-12-22,GJ01,repeated,10,99,6,5
TRPIND251222b22b20ac,2025-12-22,MP01,repeated,8,87,9,9
TRPJAI251222d5a71ac4,2025-12-22,RJ01,new,20,277,8,9
TRPCHA2512224c860885,2025-12-22,CH01,repeated,12,134,9,9
TRPSUR25122275bcef87,2025-12-22,GJ01,repeated,6,67,7,8
TRPCHA251222dd9d4cf5,2025-12-22,CH01,repeated,34,332,6,6
TRPIND2512224a9efa51,2025-12-22,MP01,new,10,103,7,8
TRPLUC25122288814ad7,2025-12-22,UP01,repeated,8,98,5,5
TRPCHA251222eb196517,2025-12-22,CH01,new,33,323,7,7
TRPJAI251222c4f37357,2025-12-22,RJ01,repeated,44,565,7,9
TRPVIS25122232806c57,2025-12-22,AP01,repeated,27,270,7,8
TRPJAI251222ac17739f,2025-12-22,RJ01,repeated,35,457,7,9
TRPJAI251222367752d7,2025-12-22,RJ01,repeated,43,553,9,8
TRPKOC251222a5ae511f,2025-12-22,KL01,repeated,24,295,7,10
TRPLUC2512229411191e,2025-12-22,UP01,repeated,7,89,6,7
TRPSUR251222a2cced77,2025-12-22,GJ01,repeated,12,115,5,6
TRPCHA251222dfb1c95b,2025-12-22,CH01,repeated,19,197,6,8
TRPSUR25122250c6e52d,2025-12-22,GJ01,repeated,14,131,7,5
TRPSUR251222c946a0b5,2025-12-22,GJ01,new,9,91,7,8
TRPLUC251222bf56d13d,2025-12-22,UP01,repeated,17,179,7,7
TRPIND25122284b7e9dc,2025-12-22,MP01,new,25,223,10,9
TRPCHA251222e6130b83,2025-12-22,CH01,repeated,15,161,7,7
TRPLUC251222c17d623c,2025-12-22,UP01,repeated,7,89,6,5
TRPJAI2512228d4dc061,2025-12-22,RJ01,repeated,29,385,9,9
TRPSUR25122226b6cd69,2025-12-22,GJ01,repeated,15,139,7,6
TRPVAD251222ca4a86ba,2025-12-22,GJ02,repeated,5,58,5,5
TRPSUR25122240b2306d,2025-12-22,GJ01,repeated,13,123,5,6
TRPVIS25122200d965d5,2025-12-22,AP01,new,19,198,8,9
TRPVAD2512223c9b431c,2025-12-22,GJ02,repeated,13,122,5,5
TRPKOC251222cb6903e0,2025-12-22,KL01,new,24,295,10,9
TRPLUC25122201d2a69f,2025-12-22,UP01,repeated,9,107,6,6
TRPJAI25122258bacc3b,2025-12-22,RJ01,repeated,22,301,9,8
TRPJAI251222c5f0a538,2025-12-22,RJ01,new,43,553,10,8
TRPSUR251222a5496cb1,2025-12-22,GJ01,repeated,8,83,6,6
TRPCHA251222839f9133,2025-12-22,CH01,repeated,15,161,7,9
TRPVIS25122267dd34ef,2025-12-22,AP01,repeated,10,117,7,9
TRPCOI25122275d6940a,2025-12-22,TN01,repeated,22,199,6,7
TRPCHA251222ae608015,2025-12-22,CH01,repeated,33,323,8,7
TRPIND25122293d52488,2025-12-22,MP01,repeated,13,127,6,7
TRPSUR2512222a5f14e0,2025-12-22,GJ01,new,17,155,7,6
TRPCOI251222c8608599,2025-12-22,TN01,repeated,9,95,9,7
TRPMYS2512226cccfc3c,2025-12-22,KA01,new,16,195,8,10
TRPVAD25122271d2eb19,2025-12-22,GJ02,repeated,7,74,6,8
TRPSUR2512225453e810,2025-12-22,GJ01,repeated,11,107,5,8
TRPSUR251222e91787a5,2025-12-22,GJ01,repeated,12,115,6,8
TRPVAD251222435b0065,2025-12-22,GJ02,new,13,122,8,6
TRPJAI251222d11037f1,2025-12-22,RJ01,repeated,34,445,7,9
TRPLUC25122229b86244,2025-12-22,UP01,repeated,11,125,6,6
TRPCHA25122226459951,2025-12-22,CH01,repeated,27,269,7,7
TRPSUR2512226cd624db,2025-12-22,GJ01,repeated,13,123,7,5
TRPCHA25122274cf37a5,2025-12-22,CH01,repeated,32,314,6,8
TRPKOC25122203801675,2025-12-22,KL01,repeated,37,438,9,10
TRPMYS251222e12d090c,2025-12-22,KA01,new,12,155,10,8
TRPJAI251222a06d7ca0,2025-12-22,RJ01,new,43,553,8,9
TRPLUC251222dca9c88a,2025-12-22,UP01,repeated,16,170,7,5
TRPVIS251222156a29a2,2025-12-22,AP01,repeated,11,126,7,10
TRPKOC251222ed17e883,2025-12-22,KL01,new,19,240,10,8
TRPVAD2512223de221a9,2025-12-22,GJ02,repeated,10,98,5,6
TRPLUC251222fa678f7e,2025-12-22,UP01,new,11,125,9,8
TRPJAI25122203dbb261,2025-12-22,RJ01,new,37,481,8,9
TRPJAI251222cb56fe5e,2025-12-22,RJ01,repeated,39,505,8,9
TRPCOI251222884e2cde,2025-12-22,TN01,repeated,12,119,7,7
TRPVAD2512228567aa3e,2025-12-22,GJ02,new,5,58,8,7
TRPKOC25122265715781,2025-12-22,KL01,repeated,19,240,8,8
TRPVAD25122233f2526e,2025-12-22,GJ02,repeated,13,122,6,6
TRPLUC251222f0c5e8ff,2025-12-22,UP01,repeated,7,89,6,7
TRPKOC251222d2aeba61,2025-12-22,KL01,new,23,284,10,10
TRPSUR25122268eb2d56,2025-12-22,GJ01,repeated,17,155,5,6
TRPVIS2512223cbfc1cd,2025-12-22,AP01,new,11,126,10,8
TRPVAD2512228f9c373c,2025-12-22,GJ02,repeated,18,162,6,5
TRPMYS251222e12b9e03,2025-12-22,KA01,repeated,22,255,8,8
TRPCHA251222af609a45,2025-12-22,CH01,new,19,197,8,8
TRPKOC2512228de847a8,2025-12-22,KL01,repeated,33,394,8,10
TRPLUC25122237352b5f,2025-12-22,UP01,repeated,11,125,7,6
TRPSUR251222cc1058b5,2025-12-22,GJ01,repeated,17,155,6,6
TRPVIS251222bcc5506d,2025-12-22,AP01,repeated,23,234,7,10
TRPMYS2512224eb5c361,2025-12-22,KA01,repeated,25,285,7,9
TRPCHA25122242476342,2025-12-22,CH01,repeated,19,197,8,9
TRPVIS2512222736da3f,2025-12-22,AP01,repeated,26,261,9,9
TRPSUR251222e514bf7d,2025-12-22,GJ01,repeated,16,147,5,7
TRPJAI251222e42e1030,2025-12-22,RJ01,repeated,28,373,7,8
TRPCHA2512229c06f6df,2025-12-22,CH01,repeated,26,260,8,6
TRPLUC251222f06978cc,2025-12-22,UP01,new,7,89,8,6
TRPKOC251222e2ccd9b5,2025-12-22,KL01,repeated,15,196,9,8
TRPIND251222c2d553cd,2025-12-22,MP01,repeated,21,191,9,9
TRPVAD2512228c4368cc,2025-12-22,GJ02,new,13,122,7,8
TRPKOC25122285db0fb7,2025-12-22,KL01,repeated,32,383,7,10
TRPCHA2512227e62443b,2025-12-22,CH01,repeated,30,296,8,9
TRPKOC2512223ce5b602,2025-12-22,KL01,repeated,31,372,9,8
TRPMYS251222c57b8e52,2025-12-22,KA01,repeated,18,215,8,9
TRPLUC25122236c0772b,2025-12-22,UP01,repeated,16,170,7,8
TRPKOC251222c7bbd4a4,2025-12-22,KL01,repeated,14,185,8,9
TRPSUR25122264a0fa7c,2025-12-22,GJ01,repeated,14,131,7,5
TRPLUC2512226e576279,2025-12-22,UP01,repeated,19,197,7,8
TRPLUC2512224491bdf4,2025-12-22,UP01,repeated,7,89,5,7
TRPLUC25122210f2162f,2025-12-22,UP01,repeated,20,206,7,8
TRPKOC25122266f3fb9c,2025-12-22,KL01,repeated,25,306,8,10
TRPSUR251222f0d1ff52,2025-12-22,GJ01,new,6,67,9,6
TRPKOC251222ff2b43e8,2025-12-22,KL01,repeated,12,163,9,9
TRPKOC2512226071b990,2025-12-22,KL01,repeated,10,141,8,8
TRPJAI251222418dbb50,2025-12-22,RJ01,repeated,41,529,9,9
TRPKOC2512228fd332ee,2025-12-22,KL01,new,14,185,8,10
TRPCOI2512222f08b8a2,2025-12-22,TN01,repeated,15,143,7,8
TRPIND25122265b9c3e5,2025-12-22,MP01,new,13,127,8,8
TRPLUC251222ddf3968e,2025-12-22,UP01,repeated,14,152,6,7
TRPKOC2512226a7d784f,2025-12-22,KL01,new,19,240,10,10
TRPCHA251222f2310c12,2025-12-22,CH01,new,33,323,8,7
TRPJAI2512222d9fdc5b,2025-12-22,RJ01,repeated,41,529,7,9
TRPLUC251222d2f9b89c,2025-12-22,UP01,repeated,19,197,7,7
TRPMYS2512220c92aee7,2025-12-22,KA01,new,16,195,9,9
TRPVAD251222703829c2,2025-12-22,GJ02,repeated,6,66,5,7
TRPVAD25122211f7c359,2025-12-22,GJ02,repeated,18,162,5,5
TRPCHA2512227794303a,2025-12-22,CH01,repeated,28,278,9,9
TRPIND251222b9742768,2025-12-22,MP01,repeated,21,191,7,7
TRPCHA251222e0ac32ef,2025-12-22,CH01,new,29,287,7,8
TRPLUC25122238d65faf,2025-12-22,UP01,repeated,11,125,7,5
TRPVAD251222b035a280,2025-12-22,GJ02,repeated,18,162,7,7
TRPIND251222b1e78f23,2025-12-22,MP01,repeated,15,143,9,7
TRPLUC251222f447ac73,2025-12-22,UP01,repeated,9,107,6,7
TRPVAD251222e1e8c519,2025-12-22,GJ02,repeated,18,162,5,5
TRPCHA2512223c516186,2025-12-22,CH01,new,14,152,9,8
TRPIND251222601957ec,2025-12-22,MP01,repeated,15,143,6,7
TRPJAI25122264da648d,2025-12-22,RJ01,new,34,445,9,10
TRPLUC251222a8a70993,2025-12-22,UP01,new,5,71,9,8
TRPLUC25122246eb7484,2025-12-22,UP01,repeated,11,125,6,5
TRPLUC2512222de57f42,2025-12-22,UP01,repeated,13,143,5,7
TRPSUR251222eb793ed4,2025-12-22,GJ01,repeated,11,107,7,5
TRPSUR251222d3620965,2025-12-22,GJ01,repeated,6,67,6,6
TRPKOC25122287a295bf,2025-12-22,KL01,new,28,339,10,10
TRPSUR2512225480c283,2025-12-22,GJ01,repeated,10,99,7,8
TRPCOI2512227d62771b,2025-12-22,TN01,repeated,14,135,6,9
TRPLUC251222c53403ec,2025-12-22,UP01,repeated,16,170,7,8
TRPIND25122242d66a85,2025-12-22,MP01,repeated,12,119,6,9
TRPJAI251222a6c9991e,2025-12-22,RJ01,repeated,26,349,9,10
TRPKOC2512221f622e5f,2025-12-22,KL01,repeated,18,229,9,9
TRPKOC251222496ef011,2025-12-22,KL01,repeated,32,383,7,9
TRPIND2512220f242641,2025-12-22,MP01,repeated,13,127,7,6
TRPLUC251222388a07bd,2025-12-22,UP01,repeated,7,89,7,6
TRPCOI2512220a6b12cd,2025-12-22,TN01,repeated,11,111,6,8
TRPCHA25122250b2d975,2025-12-22,CH01,repeated,29,287,7,9
TRPSUR25122231e08443,2025-12-22,GJ01,repeated,13,123,5,5
TRPSUR251222c2c09d93,2025-12-22,GJ01,repeated,15,139,7,8
TRPLUC251222b57a2351,2025-12-22,UP01,repeated,5,71,6,5
TRPCOI251222dde191d5,2025-12-22,TN01,repeated,13,127,8,7
TRPVAD251222c4d547de,2025-12-22,GJ02,repeated,8,82,7,6
TRPLUC2512224e911d0e,2025-12-22,UP01,repeated,14,152,7,5
TRPCHA251222285cbefd,2025-12-22,CH01,repeated,23,233,9,8
TRPVAD251222e529d847,2025-12-22,GJ02,repeated,15,138,6,6
TRPKOC25122286848051,2025-12-22,KL01,repeated,24,295,8,10
TRPSUR2512224bb273f3,2025-12-22,GJ01,repeated,16,147,5,6
TRPVAD251222e5f43bbb,2025-12-22,GJ02,repeated,11,106,6,7
TRPLUC251222bcc08cef,2025-12-22,UP01,new,8,98,8,6
TRPLUC251222a0330bb8,2025-12-22,UP01,new,12,134,9,6
TRPSUR2512228702f29d,2025-12-22,GJ01,repeated,5,59,6,8
TRPSUR2512223b390b5b,2025-12-22,GJ01,repeated,16,147,5,5
TRPLUC2512227a33262e,2025-12-22,UP01,repeated,6,80,6,5
TRPCHA25122264834a9b,2025-12-22,CH01,new,34,332,10,8
TRPCOI2512221b41f6b1,2025-12-22,TN01,new,13,127,8,9
TRPLUC251222e6d1d0bb,2025-12-22,UP01,repeated,16,170,7,6
TRPVIS2512226506985e,2025-12-22,AP01,repeated,30,297,7,8
TRPKOC251222d19fd8e0,2025-12-22,KL01,repeated,33,394,7,10
TRPCOI251222d16d7b43,2025-12-22,TN01,new,15,143,10,8
TRPCHA2512220c62cc4b,2025-12-22,CH01,repeated,30,296,6,7
TRPVAD25122249a20db5,2025-12-22,GJ02,repeated,6,66,7,8
TRPCHA2512226eb37450,2025-12-22,CH01,new,27,269,8,7
TRPSUR2512220a510be9,2025-12-22,GJ01,new,8,83,8,7
TRPSUR251222a89c10bc,2025-12-22,GJ01,new,17,155,8,7
TRPIND251222873a7f72,2025-12-22,MP01,repeated,9,95,8,6
TRPVAD25122257f30e8a,2025-12-22,GJ02,repeated,7,74,7,5
TRPMYS251222730f9b2e,2025-12-22,KA01,repeated,9,125,9,10
TRPLUC25122290ae4074,2025-12-22,UP01,repeated,20,206,6,8
TRPVAD25122292840bc9,2025-12-22,GJ02,repeated,11,106,5,8
TRPLUC251222f06d8792,2025-12-22,UP01,repeated,5,71,7,8
TRPJAI2512221e65958d,2025-12-22,RJ01,repeated,19,265,8,9
TRPCOI251222f0ead555,2025-12-22,TN01,repeated,13,127,6,9
TRPVAD251222a20abc10,2025-12-22,GJ02,repeated,16,146,5,5
TRPVIS25122276f393b2,2025-12-22,AP01,new,12,135,10,8
TRPKOC25122201d25ee7,2025-12-22,KL01,repeated,38,449,7,9
TRPLUC251222c4ea5c32,2025-12-22,UP01,repeated,20,206,6,7
TRPIND251222f83de201,2025-12-22,MP01,repeated,13,127,6,8
TRPLUC251222c7d60794,2025-12-22,UP01,repeated,13,143,6,5
TRPLUC251222a2d8d3d2,2025-12-22,UP01,repeated,7,89,6,8
