trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPSUR251224be47f22a,2025-12-24,GJ01,repeated,7,96,6,7
TRPLUC251224bdfc98aa,2025-12-24,UP01,new,9,134,7,6
TRPCHA25122488f112f4,2025-12-24,CH01,new,35,481,10,7
TRPVAD251224394433b1,2025-12-24,GJ02,repeated,12,138,7,8
TRPCHA2512241157ba0d,2025-12-24,CH01,new,24,338,8,7
TRPIND25122417def673,2025-12-24,MP01,new,14,177,7,9
TRPSUR2512247ccd2ce9,2025-12-24,GJ01,repeated,7,96,6,6
TRPVAD251224f94a052a,2025-12-24,GJ02,repeated,18,198,5,8
TRPJAI2512243876c2d7,2025-12-24,RJ01,repeated,31,564,8,8
TRPJAI251224958b2353,2025-12-24,RJ01,repeated,16,309,8,8
TRPKOC2512249305cccf,2025-12-24,KL01,new,23,353,8,10
TRPMYS2512248a90d0c3,2025-12-24,KA01,new,8,155,9,9
TRPKOC2512243841b8f2,2025-12-24,KL01,repeated,30,451,7,8
TRPLUC2512249ebf1cfd,2025-12-24,UP01,repeated,7,110,6,5
TRPVAD2512247e31eaef,2025-12-24,GJ02,new,11,128,7,8
TRPCHA251224c4160131,2025-12-24,CH01,repeated,26,364,8,9
TRPCHA251224ed3de3e9,2025-12-24,CH01,new,30,416,10,7
TRPVAD251224ef465a69,2025-12-24,GJ02,repeated,9,108,6,6
TRPMYS251224121b89a9,2025-12-24,KA01,new,8,155,8,8
TRPKOC25122431ec3840,2025-12-24,KL01,repeated,19,297,8,10
TRPIND251224adfcbd28,2025-12-24,MP01,new,10,133,10,7
TRPJAI251224c57854c9,2025-12-24,RJ01,new,45,802,8,8
TRPVAD251224fabdbd13,2025-12-24,GJ02,repeated,7,88,7,7
TRPMYS2512246a74e02c,2025-12-24,KA01,new,11,200,8,10
TRPVAD25122479c29978,2025-12-24,GJ02,repeated,14,158,5,5
TRPKOC251224dba0df53,2025-12-24,KL01,repeated,20,311,8,9
TRPKOC251224bd6a1cc6,2025-12-24,KL01,new,12,199,8,10
TRPCOI2512242fec4fa4,2025-12-24,TN01,repeated,19,251,7,8
TRPCHA25122491b47373,2025-12-24,CH01,repeated,32,442,7,6
TRPSUR2512248724e785,2025-12-24,GJ01,repeated,11,140,6,6
TRPVAD2512249e90ce2a,2025-12-24,GJ02,new,17,188,9,8
TRPKOC251224cf1f5d24,2025-12-24,KL01,new,17,269,9,10
TRPCOI251224bf97dc8e,2025-12-24,TN01,new,15,203,10,9
TRPSUR251224a006b6a3,2025-12-24,GJ01,repeated,11,140,5,7
TRPJAI251224ef873ed9,2025-12-24,RJ01,repeated,45,802,8,9
TRPCHA251224827c3af0,2025-12-24,CH01,repeated,28,390,7,7
TRPIND25122403e6cff2,2025-12-24,MP01,repeated,9,122,9,6
TRPKOC251224de7a7cce,2025-12-24,KL01,new,13,213,8,9
TRPJAI25122470d2ba69,2025-12-24,RJ01,repeated,35,632,9,8
TRPIND2512241e7f9886,2025-12-24,MP01,repeated,23,276,7,6
TRPJAI251224203a4323,2025-12-24,RJ01,new,26,479,10,8
TRPMYS2512244b8cbea9,2025-12-24,KA01,new,13,230,9,8
TRPIND251224aecf393a,2025-12-24,MP01,repeated,15,188,7,8
TRPJAI251224b417a169,2025-12-24,RJ01,new,31,564,8,9
TRPVAD251224f64bdda1,2025-12-24,GJ02,new,14,158,8,7
TRPMYS25122461c456f7,2025-12-24,KA01,new,20,335,8,9
TRPKOC251224de9073f4,2025-12-24,KL01,repeated,18,283,8,8
TRPJAI2512248af23127,2025-12-24,RJ01,repeated,22,411,8,9
TRPCHA2512248626a7cf,2025-12-24,CH01,new,24,338,7,8
TRPSUR2512240a06a9a9,2025-12-24,GJ01,repeated,10,129,6,7
TRPKOC2512246eb6fd20,2025-12-24,KL01,repeated,19,297,8,10
TRPJAI25122406eafdbd,2025-12-24,RJ01,repeated,27,496,9,8
TRPSUR2512241dfe6421,2025-12-24,GJ01,new,10,129,9,8
TRPCHA25122418eb6316,2025-12-24,CH01,new,29,403,9,9
TRPLUC251224e95747ed,2025-12-24,UP01,repeated,20,266,7,6
TRPVIS2512245dd42f59,2025-12-24,AP01,repeated,10,167,7,8
TRPSUR251224262bfc40,2025-12-24,GJ01,repeated,8,107,7,7
TRPIND2512247cef005d,2025-12-24,MP01,repeated,25,298,8,6
TRPVIS251224eff1f873,2025-12-24,AP01,repeated,28,419,8,8
TRPCHA2512241c4ef95b,2025-12-24,CH01,repeated,34,468,8,9
TRPSUR2512246a83a54e,2025-12-24,GJ01,new,9,118,8,8
TRPJAI25122463b1e510,2025-12-24,RJ01,new,23,428,10,8
TRPIND2512242f93adbc,2025-12-24,MP01,repeated,21,254,6,8
TRPLUC251224a2eaa6aa,2025-12-24,UP01,repeated,10,146,6,8
TRPKOC2512246e599e0c,2025-12-24,KL01,new,14,227,10,9
TRPJAI2512241b9c0339,2025-12-24,RJ01,repeated,26,479,7,10
TRPKOC251224fe651aff,2025-12-24,KL01,repeated,14,227,8,10
TRPVAD251224f720986e,2025-12-24,GJ02,repeated,5,68,6,6
TRPSUR251224e3d6f817,2025-12-24,GJ01,repeated,16,195,6,8
TRPMYS2512247cbf06c6,2025-12-24,KA01,repeated,19,320,9,9
TRPIND251224e1eb78c4,2025-12-24,MP01,repeated,19,232,8,9
TRPCOI251224f80194e2,2025-12-24,TN01,repeated,11,155,8,8
TRPVIS25122450ed7b5b,2025-12-24,AP01,repeated,27,405,7,10
TRPCOI25122403cf7b7d,2025-12-24,TN01,new,8,119,7,9
TRPJAI251224370ebc07,2025-12-24,RJ01,repeated,34,615,8,10
TRPJAI251224c778b130,2025-12-24,RJ01,new,44,785,10,10
TRPVIS25122456e0280d,2025-12-24,AP01,new,14,223,8,9
TRPLUC251224674bcd3d,2025-12-24,UP01,new,13,182,8,7
TRPKOC25122446cb8f9b,2025-12-24,KL01,repeated,20,311,9,10
TRPCHA251224a8674286,2025-12-24,CH01,new,13,195,7,8
TRPSUR2512240c9ad9e3,2025-12-24,GJ01,repeated,6,85,7,6
TRPKOC25122424485692,2025-12-24,KL01,new,10,171,10,10
TRPKOC2512244f21ac75,2025-12-24,KL01,new,32,479,9,9
TRPJAI2512240db953ff,2025-12-24,RJ01,repeated,45,802,9,8
TRPIND25122442554ee8,2025-12-24,MP01,new,11,144,10,7
TRPKOC2512242c220c78,2025-12-24,KL01,new,10,171,10,9
TRPJAI251224d64fbe3b,2025-12-24,RJ01,new,15,292,9,9
TRPJAI251224b15ed8db,2025-12-24,RJ01,new,45,802,10,9
TRPIND251224a9311bf0,2025-12-24,MP01,repeated,10,133,6,7
TRPKOC251224222eb3e2,2025-12-24,KL01,repeated,13,213,7,9
TRPIND251224a2a3e71d,2025-12-24,MP01,repeated,15,188,7,6
TRPLUC251224fbece9a8,2025-12-24,UP01,repeated,11,158,6,5
TRPCOI25122411db6b9d,2025-12-24,TN01,repeated,22,287,7,7
TRPJAI251224cd02e7c3,2025-12-24,RJ01,repeated,38,683,8,10
TRPIND25122415500278,2025-12-24,MP01,repeated,14,177,6,8
TRPJAI25122465a1ad5f,2025-12-24,RJ01,new,20,377,10,10
TRPMYS2512249dcf5e6d,2025-12-24,KA01,new,14,245,8,10
TRPVAD251224150e00a2,2025-12-24,GJ02,new,16,178,8,8
TRPJAI2512249a3cb68c,2025-12-24,RJ01,repeated,36,649,7,9
TRPKOC2512241342bd64,2025-12-24,KL01,repeated,30,451,7,10
TRPVAD25122473880fcc,2025-12-24,GJ02,new,14,158,9,8
TRPJAI251224e74076df,2025-12-24,RJ01,repeated,38,683,9,9
TRPKOC2512246e069eda,2025-12-24,KL01,new,16,255,9,10
TRPLUC25122438570913,2025-12-24,UP01,repeated,11,158,6,8
TRPVIS2512240b63e0c1,2025-12-24,AP01,repeated,22,335,7,8
TRPIND25122473fb4951,2025-12-24,MP01,repeated,10,133,7,9
TRPCHA2512249bb0a367,2025-12-24,CH01,new,18,260,7,9
TRPJAI2512242178d19b,2025-12-24,RJ01,new,32,581,8,8
TRPCHA25122432d9b5e1,2025-12-24,CH01,new,18,260,7,7
TRPIND251224a36a232d,2025-12-24,MP01,repeated,25,298,7,6
TRPCHA251224f9549a30,2025-12-24,CH01,new,25,351,10,7
TRPKOC251224b502fe33,2025-12-24,KL01,new,23,353,9,9
TRPCHA251224cbd1ba15,2025-12-24,CH01,repeated,30,416,8,6
TRPJAI25122488d3d493,2025-12-24,RJ01,repeated,23,428,8,8
TRPIND251224609be6d1,2025-12-24,MP01,new,12,155,7,7
TRPSUR251224e6d650f9,2025-12-24,GJ01,repeated,11,140,6,8
TRPCOI25122481bad786,2025-12-24,TN01,new,13,179,7,7
TRPSUR2512244e311f35,2025-12-24,GJ01,repeated,8,107,6,7
TRPCHA251224e71a5656,2025-12-24,CH01,repeated,32,442,7,6
TRPKOC251224c479626a,2025-12-24,KL01,repeated,36,535,9,10
TRPMYS251224d4167b4e,2025-12-24,KA01,new,8,155,10,8
TRPKOC251224f571a62a,2025-12-24,KL01,new,17,269,8,8
TRPLUC2512241adf27c8,2025-12-24,UP01,new,12,170,7,7
TRPIND251224a845d4a9,2025-12-24,MP01,new,22,265,10,7
TRPCOI2512244d6272a1,2025-12-24,TN01,repeated,14,191,9,6
TRPIND251224bb5ba931,2025-12-24,MP01,repeated,10,133,7,9
TRPCOI251224b10303a9,2025-12-24,TN01,new,17,227,10,7
TRPIND251224abadc7ed,2025-12-24,MP01,repeated,11,144,7,9
TRPKOC251224e50c20eb,2025-12-24,KL01,repeated,11,185,9,10
TRPSUR2512243220957c,2025-12-24,GJ01,repeated,5,74,7,8
TRPJAI25122461416924,2025-12-24,RJ01,repeated,37,666,7,8
TRPLUC2512241282d3bc,2025-12-24,UP01,repeated,6,98,7,7
TRPVAD2512241114c050,2025-12-24,GJ02,repeated,10,118,7,8
TRPVAD251224d681207e,2025-12-24,GJ02,new,16,178,7,6
TRPCHA25122402e09dad,2025-12-24,CH01,new,23,325,8,8
TRPJAI251224e24b0191,2025-12-24,RJ01,repeated,43,768,9,8
TRPKOC2512244d44f4dd,2025-12-24,KL01,repeated,11,185,9,9
TRPJAI251224febaf498,2025-12-24,RJ01,new,24,445,9,10
TRPJAI251224f30a39b5,2025-12-24,RJ01,repeated,20,377,7,8
TRPKOC2512249e9714bf,2025-12-24,KL01,new,32,479,8,8
TRPSUR251224c619cb5b,2025-12-24,GJ01,new,13,162,7,8
TRPKOC2512244e4a05ec,2025-12-24,KL01,new,28,423,8,8
TRPCHA2512244ad84af0,2025-12-24,CH01,repeated,13,195,8,6
TRPJAI251224935ff947,2025-12-24,RJ01,new,25,462,9,9
TRPCHA251224b2424949,2025-12-24,CH01,repeated,12,182,7,7
TRPJAI251224f06e66e5,2025-12-24,RJ01,repeated,40,717,8,9
TRPSUR251224243549ee,2025-12-24,GJ01,repeated,13,162,6,8
TRPIND25122414fcaf32,2025-12-24,MP01,repeated,15,188,7,7
TRPJAI25122479f2e579,2025-12-24,RJ01,new,22,411,8,9
TRPJAI2512249130b50b,2025-12-24,RJ01,repeated,18,343,8,9
TRPIND2512243b27a09e,2025-12-24,MP01,new,22,265,10,8
TRPVAD251224210c22b5,2025-12-24,GJ02,repeated,15,168,6,5
TRPMYS2512248608dee5,2025-12-24,KA01,new,22,365,10,9
TRPJAI25122472297381,2025-12-24,RJ01,new,17,326,9,9
TRPVIS251224a4f31407,2025-12-24,AP01,repeated,25,377,9,10
TRPLUC251224574f4c61,2025-12-24,UP01,repeated,12,170,5,8
TRPMYS251224eca0ff46,2025-12-24,KA01,repeated,23,380,8,9
TRPJAI2512242e4186a1,2025-12-24,RJ01,repeated,22,411,9,8
TRPCHA25122471d843b4,2025-12-24,CH01,repeated,21,299,6,6
TRPCHA2512242d49ec83,2025-12-24,CH01,new,33,455,9,9
TRPJAI25122468d2157c,2025-12-24,RJ01,new,19,360,8,10
TRPKOC251224e2112756,2025-12-24,KL01,repeated,19,297,7,10
TRPSUR25122465ea977d,2025-12-24,GJ01,repeated,8,107,6,5
TRPKOC2512242185d71e,2025-12-24,KL01,repeated,36,535,8,8
TRPSUR251224e9757726,2025-12-24,GJ01,repeated,8,107,7,8
TRPCHA251224512432e2,2025-12-24,CH01,new,23,325,8,9
TRPCHA2512242ce350cb,2025-12-24,CH01,repeated,15,221,6,9
TRPVIS25122447c8235f,2025-12-24,AP01,repeated,16,251,9,9
TRPCHA251224b6c2cf6b,2025-12-24,CH01,repeated,33,455,6,8
TRPMYS25122463969d67,2025-12-24,KA01,new,14,245,9,9
TRPMYS251224a4f7fd18,2025-12-24,KA01,repeated,14,245,8,10
TRPLUC2512249257481f,2025-12-24,UP01,repeated,19,254,6,6
TRPVAD251224f9444c54,2025-12-24,GJ02,repeated,9,108,6,8
TRPIND2512241297ee97,2025-12-24,MP01,new,11,144,7,9
TRPJAI251224032bfeb7,2025-12-24,RJ01,new,21,394,9,9
TRPKOC2512240d01d707,2025-12-24,KL01,repeated,18,283,7,9
TRPJAI2512249bef1a13,2025-12-24,RJ01,new,21,394,8,9
TRPIND251224db31e9b1,2025-12-24,MP01,repeated,18,221,9,7
TRPVIS2512247582ef54,2025-12-24,AP01,new,33,489,9,8
TRPCHA25122410e96215,2025-12-24,CH01,new,27,377,10,8
TRPKOC2512243b835687,2025-12-24,KL01,repeated,38,563,7,9
TRPCHA25122464a81c03,2025-12-24,CH01,repeated,29,403,9,8
TRPCHA251224cb2506d7,2025-12-24,CH01,repeated,25,351,7,6
TRPLUC25122427bf14ed,2025-12-24,UP01,repeated,19,254,7,5
TRPJAI25122437c1699b,2025-12-24,RJ01,repeated,41,734,9,8
TRPJAI251224a2c9f9bf,2025-12-24,RJ01,repeated,44,785,9,10
TRPIND251224c23c9cd2,2025-12-24,MP01,repeated,9,122,6,9
TRPJAI251224cc81421a,2025-12-24,RJ01,repeated,19,360,9,8
TRPVAD2512246d516764,2025-12-24,GJ02,new,17,188,8,6
TRPCHA251224b96b9783,2025-12-24,CH01,new,30,416,7,9
TRPJAI2512248d835f93,2025-12-24,RJ01,repeated,26,479,9,9
TRPJAI25122494082ebf,2025-12-24,RJ01,new,26,479,8,9
TRPJAI2512249a10cd20,2025-12-24,RJ01,new,32,581,8,8
TRPKOC2512241c85189b,2025-12-24,KL01,repeated,17,269,8,8
TRPMYS2512240bb7963c,2025-12-24,KA01,new,14,245,9,10
TRPIND2512245812e1d3,2025-12-24,MP01,new,13,166,7,7
TRPKOC2512240625bdf0,2025-12-24,KL01,repeated,35,521,7,8
TRPCOI251224fdcbd488,2025-12-24,TN01,new,18,239,7,8
TRPVAD25122421e887b9,2025-12-24,GJ02,new,8,98,8,8
TRPSUR2512240a0a546c,2025-12-24,GJ01,repeated,7,96,7,5
TRPCOI2512244628eb7c,2025-12-24,TN01,new,13,179,10,8
TRPVIS2512247ea37168,2025-12-24,AP01,new,32,475,9,8
TRPKOC251224b5507f2e,2025-12-24,KL01,repeated,23,353,8,8
TRPVIS251224deed86db,2025-12-24,AP01,repeated,34,503,9,9
TRPJAI251224753645c3,2025-12-24,RJ01,repeated,44,785,7,10
TRPKOC25122442015701,2025-12-24,KL01,repeated,28,423,8,8
TRPJAI2512245e7714c2,2025-12-24,RJ01,repeated,45,802,8,9
TRPMYS2512248b6bd7df,2025-12-24,KA01,new,16,275,10,10
TRPJAI251224d9a16487,2025-12-24,RJ01,repeated,15,292,7,8
TRPLUC251224ea71d019,2025-12-24,UP01,repeated,8,122,5,7
TRPKOC25122473001efb,2025-12-24,KL01,new,36,535,10,10
TRPCOI2512248d19f09b,2025-12-24,TN01,repeated,15,203,6,7
TRPKOC251224cc2987cf,2025-12-24,KL01,new,21,325,8,8
TRPJAI251224cf84598d,2025-12-24,RJ01,new,20,377,9,9
TRPSUR251224c574fa50,2025-12-24,GJ01,repeated,13,162,7,6
TRPKOC251224bd03e371,2025-12-24,KL01,repeated,30,451,9,10
TRPJAI25122402e1264e,2025-12-24,RJ01,repeated,27,496,9,8
TRPSUR251224f26447bf,2025-12-24,GJ01,new,14,173,8,8
TRPSUR251224b623ce93,2025-12-24,GJ01,repeated,10,129,6,5
TRPKOC251224a0fe40a5,2025-12-24,KL01,repeated,18,283,7,10
TRPLUC251224b70c60b7,2025-12-24,UP01,repeated,5,86,5,6
TRPJAI251224eb5742c9,2025-12-24,RJ01,new,42,751,8,10
TRPLUC2512242674fd9d,2025-12-24,UP01,repeated,17,230,6,8
TRPVAD251224b9da0e81,2025-12-24,GJ02,new,17,188,9,7
TRPKOC2512242ba5eaa6,2025-12-24,KL01,repeated,23,353,7,8
TRPLUC251224fdc19f27,2025-12-24,UP01,new,6,98,9,7
TRPLUC251224aa7a6e16,2025-12-24,UP01,repeated,11,158,5,7
TRPKOC251224649800e0,2025-12-24,KL01,repeated,12,199,7,10
TRPVAD25122499958897,2025-12-24,GJ02,repeated,7,88,6,6
TRPCOI25122416b7da5a,2025-12-24,TN01,repeated,11,155,8,8
TRPIND251224dc367737,2025-12-24,MP01,new,15,188,9,8
TRPJAI251224aebdd158,2025-12-24,RJ01,new,18,343,8,10
TRPJAI251224bba42100,2025-12-24,RJ01,repeated,15,292,9,10
TRPJAI2512245bcdb565,2025-12-24,RJ01,repeated,41,734,7,9
TRPSUR251224fea8f4f1,2025-12-24,GJ01,repeated,14,173,6,7
TRPSUR251224c1fcc1df,2025-12-24,GJ01,new,13,162,8,6
TRPVIS251224558c1016,2025-12-24,AP01,repeated,13,209,2,1
TRPJAI251224dcc6b256,2025-12-24,RJ01,repeated,37,666,8,10
TRPJAI251224bc3b360f,2025-12-24,RJ01,new,38,683,9,10
TRPLUC251224be83ee6e,2025-12-24,UP01,repeated,10,146,6,6
TRPJAI2512249011b2aa,2025-12-24,RJ01,new,43,768,10,8
TRPCHA25122434690083,2025-12-24,CH01,repeated,12,182,6,9
TRPJAI2512244922f4e5,2025-12-24,RJ01,repeated,40,717,9,9
TRPSUR2512244fda4a49,2025-12-24,GJ01,new,8,107,7,7
TRPCHA251224c02f543b,2025-12-24,CH01,new,33,455,8,7
TRPIND251224398e1913,2025-12-24,MP01,new,15,188,8,8
TRPJAI251224f91ac808,2025-12-24,RJ01,repeated,33,598,7,10
TRPLUC251224ff3a24af,2025-12-24,UP01,new,9,134,8,6
TRPMYS251224961fca70,2025-12-24,KA01,repeated,18,305,9,10
TRPJAI2512246d61b807,2025-12-24,RJ01,new,38,683,10,8
TRPIND25122499ea5012,2025-12-24,MP01,new,21,254,7,7
TRPKOC251224380d865a,2025-12-24,KL01,repeated,35,521,8,8
TRPSUR251224abccb972,2025-12-24,GJ01,repeated,13,162,6,6
TRPJAI2512241b6f6c88,2025-12-24,RJ01,new,37,666,8,8
TRPIND251224ba8ba26b,2025-12-24,MP01,new,18,221,9,8
TRPJAI251224f1070c5a,2025-12-24,RJ01,new,22,411,8,8
TRPVAD251224bafb9b85,2025-12-24,GJ02,new,15,168,9,7
TRPMYS2512243a05ed9a,2025-12-24,KA01,new,15,260,10,9
TRPCHA25122415495800,2025-12-24,CH01,new,34,468,7,8
TRPSUR2512246e2ee442,2025-12-24,GJ01,new,9,118,9,7
TRPIND2512248075903d,2025-12-24,MP01,repeated,13,166,6,7
TRPCOI251224cea0946f,2025-12-24,TN01,repeated,16,215,8,9
TRPSUR25122478d765ee,2025-12-24,GJ01,repeated,17,206,6,7
TRPMYS251224de3c0154,2025-12-24,KA01,new,17,290,10,9
TRPJAI25122483bf0c82,2025-12-24,RJ01,new,27,496,8,8
TRPIND251224a1b76462,2025-12-24,MP01,repeated,19,232,6,7
TRPSUR251224fc7ff16e,2025-12-24,GJ01,repeated,13,162,5,8
TRPKOC251224dd1dc067,2025-12-24,KL01,new,22,339,9,9
TRPIND2512243bf2ef9c,2025-12-24,MP01,repeated,11,144,7,6
TRPMYS251224be497697,2025-12-24,KA01,new,25,410,8,10
TRPIND25122433c43db0,2025-12-24,MP01,repeated,17,210,6,7
TRPIND25122422ef3cab,2025-12-24,MP01,new,25,298,9,8
TRPVIS251224607bdb7b,2025-12-24,AP01,repeated,14,223,7,9
TRPJAI251224095963e3,2025-12-24,RJ01,new,34,615,8,10
TRPVIS251224afd9334d,2025-12-24,AP01,new,30,447,10,8
TRPSUR251224e5e26ac1,2025-12-24,GJ01,new,11,140,8,7
TRPVIS251224950b322a,2025-12-24,AP01,repeated,26,391,9,10
TRPVAD251224207c1f85,2025-12-24,GJ02,new,10,118,8,6
TRPIND251224912b6eea,2025-12-24,MP01,repeated,11,144,9,6
TRPCHA251224ce7389b3,2025-12-24,CH01,repeated,32,442,7,6
TRPJAI251224ebd13f60,2025-12-24,RJ01,repeated,42,751,9,10
TRPCOI2512248535bbd2,2025-12-24,TN01,new,13,179,9,8
TRPJAI251224404dc32e,2025-12-24,RJ01,new,42,751,9,10
TRPLUC2512244bf5b43e,2025-12-24,UP01,repeated,20,266,6,8
TRPJAI25122446d87cd7,2025-12-24,RJ01,new,23,428,8,10
TRPVAD251224f835097d,2025-12-24,GJ02,repeated,6,78,7,5
TRPSUR251224d3369a49,2025-12-24,GJ01,repeated,17,206,7,6
TRPCHA251224a1efe370,2025-12-24,CH01,repeated,28,390,7,8
TRPCHA25122453d88b10,2025-12-24,CH01,repeated,13,195,6,7
TRPJAI251224f160e0e2,2025-12-24,RJ01,new,30,547,10,8
TRPVAD251224776df900,2025-12-24,GJ02,repeated,9,108,5,7
TRPIND251224f63b0b3d,2025-12-24,MP01,repeated,19,232,7,7
TRPIND251224e627fa1d,2025-12-24,MP01,repeated,18,221,9,9
TRPKOC251224f9e8b0f1,2025-12-24,KL01,new,18,283,9,10
TRPCOI251224f063e73e,2025-12-24,TN01,repeated,22,287,8,7
TRPMYS251224868b9633,2025-12-24,KA01,new,13,230,9,9
TRPSUR251224d88ab420,2025-12-24,GJ01,repeated,17,206,7,7
TRPVIS2512248a9f221b,2025-12-24,AP01,new,17,265,9,10
TRPKOC2512241917b894,2025-12-24,KL01,new,31,465,9,9
TRPIND251224ae5e6836,2025-12-24,MP01,repeated,12,155,9,6
TRPJAI251224a98d77b6,2025-12-24,RJ01,new,45,802,10,8
TRPKOC25122414a885da,2025-12-24,KL01,repeated,19,297,8,8
TRPKOC251224c52e83c4,2025-12-24,KL01,repeated,16,255,7,9
TRPLUC251224447afe5f,2025-12-24,UP01,repeated,20,266,6,6
TRPMYS251224a5817b23,2025-12-24,KA01,new,21,350,8,8
TRPCOI2512244743acf2,2025-12-24,TN01,repeated,11,155,7,9
TRPCHA25122406f48801,2025-12-24,CH01,new,25,351,8,8
TRPCHA2512245c9903a9,2025-12-24,CH01,repeated,17,247,7,6
TRPSUR251224ae8c25e5,2025-12-24,GJ01,repeated,13,162,5,8
TRPVIS2512243bee520a,2025-12-24,AP01,repeated,20,307,7,8
TRPLUC251224afa69f87,2025-12-24,UP01,repeated,8,122,6,6
TRPLUC251224043cebec,2025-12-24,UP01,repeated,17,230,5,6
TRPVAD2512249ad64176,2025-12-24,GJ02,repeated,7,88,7,6
TRPMYS2512245e0758bb,2025-12-24,KA01,new,12,215,8,10
TRPCHA25122405f6f866,2025-12-24,CH01,repeated,12,182,7,8
TRPIND251224d1c40b75,2025-12-24,MP01,new,18,221,9,9
TRPKOC2512245162fe01,2025-12-24,KL01,repeated,27,409,9,8
TRPCHA251224bcefe1b7,2025-12-24,CH01,repeated,28,390,6,7
TRPJAI2512245c580364,2025-12-24,RJ01,new,21,394,8,8
TRPMYS251224148307a4,2025-12-24,KA01,new,10,185,8,9
TRPVIS2512242d081acd,2025-12-24,AP01,new,26,391,10,10
TRPVAD2512242420f106,2025-12-24,GJ02,new,8,98,7,6
TRPVIS251224295e57da,2025-12-24,AP01,repeated,14,223,9,9
TRPJAI251224d3976e80,2025-12-24,RJ01,repeated,22,411,8,9
TRPIND251224a7fe29d5,2025-12-24,MP01,repeated,23,276,8,8
TRPKOC2512248e75d6ef,2025-12-24,KL01,new,12,199,9,8
TRPCHA251224cf38088d,2025-12-24,CH01,new,23,325,8,7
TRPSUR25122409de0139,2025-12-24,GJ01,repeated,5,74,5,5
TRPCHA25122406d3f1eb,2025-12-24,CH01,repeated,30,416,7,7
TRPIND251224e2041f18,2025-12-24,MP01,repeated,15,188,8,8
TRPKOC25122454fe6a34,2025-12-24,KL01,new,33,493,10,10
TRPCHA251224be2cdd54,2025-12-24,CH01,repeated,23,325,6,8
TRPKOC251224021e82b0,2025-12-24,KL01,new,12,199,10,10
TRPVIS251224de681e21,2025-12-24,AP01,new,28,419,9,8
TRPMYS251224c70daa09,2025-12-24,KA01,repeated,17,290,8,8
TRPJAI251224ded37a2c,2025-12-24,RJ01,new,22,411,8,10
TRPSUR25122437e63b8f,2025-12-24,GJ01,repeated,17,206,6,7
TRPIND251224d6280b00,2025-12-24,MP01,new,19,232,7,8
TRPMYS2512240dddb321,2025-12-24,KA01,repeated,16,275,8,8
TRPKOC251224e2cba552,2025-12-24,KL01,new,24,367,9,10
TRPSUR251224db9bed63,2025-12-24,GJ01,repeated,13,162,6,5
TRPSUR2512242c55a042,2025-12-24,GJ01,repeated,11,140,6,6
TRPLUC2512241aec79d3,2025-12-24,UP01,repeated,11,158,6,7
TRPLUC251224b606d229,2025-12-24,UP01,repeated,5,86,7,6
TRPJAI25122485950f6a,2025-12-24,RJ01,new,16,309,8,10
TRPSUR251224339c698f,2025-12-24,GJ01,new,10,129,8,7
TRPMYS2512245ecd6f8b,2025-12-24,KA01,repeated,8,155,8,9
TRPVAD251224af01a663,2025-12-24,GJ02,new,11,128,8,8
TRPSUR2512246abd9fcb,2025-12-24,GJ01,repeated,6,85,5,7
TRPJAI251224a15d0dfb,2025-12-24,RJ01,new,36,649,9,9
TRPIND25122407c73514,2025-12-24,MP01,repeated,19,232,9,9
TRPSUR2512244b640c44,2025-12-24,GJ01,repeated,17,206,7,8
TRPJAI25122470d2c157,2025-12-24,RJ01,new,42,751,9,8
TRPJAI251224cb5546fe,2025-12-24,RJ01,repeated,42,751,7,8
TRPLUC251224295ce393,2025-12-24,UP01,repeated,14,194,6,8
TRPJAI2512249259fda8,2025-12-24,RJ01,repeated,26,479,9,9
TRPCHA251224ea552b4c,2025-12-24,CH01,repeated,25,351,7,8
TRPVAD2512248ccadcea,2025-12-24,GJ02,repeated,17,188,5,6
TRPVIS251224d74c99d7,2025-12-24,AP01,repeated,35,517,8,10
TRPJAI25122491f807f4,2025-12-24,RJ01,new,31,564,9,8
TRPSUR251224b239f8c6,2025-12-24,GJ01,repeated,9,118,6,8
TRPIND2512245bb79b28,2025-12-24,MP01,repeated,17,210,9,6
TRPJAI251224d525d8fd,2025-12-24,RJ01,repeated,27,496,9,10
TRPLUC251224213d0f0c,2025-12-24,UP01,new,13,182,7,8
TRPCHA251224781b4959,2025-12-24,CH01,repeated,31,429,8,7
TRPLUC251224b494c6b9,2025-12-24,UP01,new,13,182,8,6
TRPLUC251224773b14aa,2025-12-24,UP01,repeated,18,242,5,7
TRPJAI2512240cfebd7f,2025-12-24,RJ01,new,28,513,8,8
TRPVIS25122492ed7647,2025-12-24,AP01,new,16,251,9,10
TRPMYS251224c36a07d1,2025-12-24,KA01,new,24,395,9,10
TRPJAI25122440173489,2025-12-24,RJ01,new,44,785,10,9
TRPLUC251224feb2c550,2025-12-24,UP01,repeated,14,194,5,5
TRPCHA251224195dc684,2025-12-24,CH01,new,26,364,9,7
TRPIND25122459bee56f,2025-12-24,MP01,repeated,17,210,6,6
TRPMYS251224d401db01,2025-12-24,KA01,new,18,305,10,10
TRPJAI2512249d00cc13,2025-12-24,RJ01,new,36,649,9,9
TRPKOC2512249145e56a,2025-12-24,KL01,repeated,25,381,8,10
TRPSUR251224ccb2b3ee,2025-12-24,GJ01,repeated,13,162,6,6
